timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
1.733227,17148779747694368,0,471.9518,17.79634,767.7498,9.799993,186.5275,-4.332082E-07
1.746167,17148779747817802,0,471.9474,17.79634,767.7112,9.399992,186.4275,-1.406265E-06
1.756312,17148779747913138,0,471.944,17.79634,767.681,9.199991,186.4275,-1.13518E-06
1.77155,17148779748073868,0,471.9389,17.79634,767.6356,8.899989,186.3275,-1.89039E-06
1.785761,17148779748209575,0,471.9342,17.79634,767.5931,8.899989,186.3275,-1.89039E-06
1.796278,17148779748310078,0,471.9308,17.79634,767.5618,8.79999,186.3275,-1.83588E-06
1.80932,17148779748445799,0,471.9265,17.79634,767.5228,8.79999,186.3275,-1.83588E-06
1.822119,17148779748576303,0,471.9222,17.79634,767.4847,8.79999,186.3275,-1.83588E-06
1.835513,17148779748712812,0,471.9178,17.79634,767.4448,8.79999,186.3275,-1.83588E-06
1.850716,17148779748858509,0,471.9127,17.79634,767.3994,8.79999,186.3275,-1.83588E-06
1.864575,17148779748999071,0,471.9081,17.79634,767.3581,8.79999,186.3275,-1.83588E-06
1.877247,17148779749124336,0,471.9039,17.79634,767.3203,8.79999,186.3275,-1.83588E-06
1.891907,17148779749275096,0,471.8991,17.79634,767.2766,8.79999,186.3275,-1.83588E-06
1.905027,17148779749405633,0,471.8947,17.79634,767.2375,8.79999,186.3275,-1.83588E-06
1.918957,17148779749541368,0,471.8901,17.79634,767.1959,8.79999,186.3275,-1.83588E-06
1.93142,17148779749666843,0,471.886,17.79634,767.1588,8.79999,186.3275,-1.83588E-06
1.945476,17148779749812568,0,471.8813,17.79634,767.1168,8.79999,186.3275,-1.83588E-06
1.95926,17148779749939243,0,471.8768,17.79634,767.0757,8.79999,186.3275,-1.83588E-06
1.972805,17148779750091405,0,471.8723,17.79634,767.0353,8.79999,186.3275,-1.83588E-06
1.987171,17148779750231961,0,471.8676,17.79634,766.9926,8.79999,186.3275,-1.83588E-06
2.001402,17148779750367646,0,471.8629,17.79634,766.9501,8.79999,186.3275,-1.83588E-06
2.01544,17148779750514175,0,471.8582,17.79634,766.9083,8.79999,186.3275,-1.83588E-06
2.025522,17148779750609619,0,471.8549,17.79634,766.8782,8.79999,186.3275,-1.83588E-06
2.036695,17148779750725034,0,471.8512,17.79634,766.8449,8.79999,186.3275,-1.83588E-06
2.048598,17148779750835786,0,471.8472,17.79634,766.8094,8.79999,186.3275,-1.83588E-06
2.061598,17148779750971463,0,471.843,17.79634,766.7707,8.79999,186.3275,-1.83588E-06
2.075347,17148779751107664,0,471.8384,17.79634,766.7297,8.79999,186.3275,-1.83588E-06
2.088127,17148779751233275,0,471.8342,17.79634,766.6916,8.79999,186.3275,-1.83588E-06
2.098799,17148779751350330,0,471.8307,17.79634,766.6598,8.79999,186.3275,-1.83588E-06
2.113028,17148779751486172,0,471.826,17.79634,766.6174,8.79999,186.3275,-1.83588E-06
2.125885,17148779751611753,0,471.8217,17.79634,766.5791,8.79999,186.3275,-1.83588E-06
2.141617,17148779751767929,0,471.8165,17.79634,766.5322,8.79999,186.3275,-1.83588E-06
2.156041,17148779751918599,0,471.8117,17.79634,766.4891,8.699991,186.3275,-2.159278E-06
2.16949,17148779752049056,0,471.8073,17.79634,766.449,8.199987,186.2275,-1.051285E-06
2.18115,17148779752173616,0,471.8035,17.79634,766.4142,7.799987,186.2275,-2.423662E-07
2.191456,17148779752269011,0,471.8001,17.79634,766.3835,7.399988,186.2275,1.07618E-06
2.202542,17148779752384475,0,471.7965,17.79634,766.3505,6.899989,186.2275,1.451254E-06
2.213299,17148779752491311,0,471.7929,17.79634,766.3184,6.499989,186.3275,1.691742E-06
2.226891,17148779752626934,0,471.7885,17.79634,766.2778,5.999988,186.3275,1.582816E-06
2.239901,17148779752762367,0,471.7841,17.79634,766.2391,5.599988,186.3275,1.930203E-06
2.251348,17148779752862878,0,471.7804,17.79634,766.205,5.39999,186.3275,1.956353E-06
2.265068,17148779753003596,0,471.7758,17.79634,766.1641,5.19999,186.3275,2.33079E-06
2.279179,17148779753139310,0,471.7711,17.79634,766.1219,5.09999,186.3275,2.437569E-06
2.290364,17148779753259950,0,471.7675,17.79634,766.0886,4.999989,186.3275,2.06224E-06
2.301228,17148779753365225,0,471.7639,17.79634,766.0562,4.899991,186.3275,2.115485E-06
2.315082,17148779753503979,0,471.7593,17.79634,766.0148,4.79999,186.3275,1.900977E-06
2.328826,17148779753641312,0,471.7548,17.79634,765.9738,4.69999,186.3275,1.632997E-06
2.340479,17148779753757114,0,471.7509,17.79634,765.9391,4.599988,186.3275,1.927198E-06
2.355215,17148779753908274,0,471.746,17.79634,765.8951,4.499988,186.3275,2.970685E-06
2.365782,17148779754013641,0,471.7426,17.79634,765.8636,4.499988,186.3275,2.970685E-06
2.378923,17148779754144074,0,471.7382,17.79634,765.8245,4.499988,186.3275,2.970685E-06
2.391896,17148779754269728,0,471.7339,17.79634,765.7858,4.499988,186.3275,2.970685E-06
2.401922,17148779754375288,0,471.7306,17.79634,765.7559,4.499988,186.3275,2.970685E-06
2.414827,17148779754506660,0,471.7263,17.79634,765.7174,4.499988,186.3275,2.970685E-06
2.427715,17148779754637384,0,471.7221,17.79634,765.679,4.499988,186.3275,2.970685E-06
2.443051,17148779754798954,0,471.717,17.79634,765.6333,4.499988,186.3275,2.970685E-06
2.457577,17148779754929657,0,471.7122,17.79634,765.59,4.499988,186.3275,2.970685E-06
2.46979,17148779755055178,0,471.7081,17.79634,765.5536,4.499988,186.3275,2.970685E-06
2.484227,17148779755200503,0,471.7034,17.79634,765.5106,4.499988,186.3275,2.970685E-06
2.498447,17148779755335956,0,471.6987,17.79634,765.4682,4.499988,186.3275,2.970685E-06
2.511678,17148779755471743,0,471.6943,17.79634,765.4288,4.499988,186.3275,2.970685E-06
2.524438,17148779755592331,0,471.6901,17.79634,765.3907,4.499988,186.3275,2.970685E-06
2.538368,17148779755738817,0,471.6855,17.79634,765.3492,4.499988,186.3275,2.970685E-06
2.553827,17148779755889516,0,471.6804,17.79634,765.3031,4.499988,186.3275,2.970685E-06
2.568404,17148779756040462,0,471.6756,17.79634,765.2597,4.499988,186.3275,2.970685E-06
2.582889,17148779756180905,0,471.6708,17.79634,765.2166,4.499988,186.3275,2.970685E-06
2.592899,17148779756281135,0,471.6675,17.79634,765.1867,4.499988,186.3275,2.970685E-06
2.605859,17148779756411859,0,471.6632,17.79634,765.1481,4.499988,186.3275,2.970685E-06
2.618385,17148779756538056,0,471.6591,17.79634,765.1107,4.499988,186.3275,2.970685E-06
2.632607,17148779756683576,0,471.6544,17.79634,765.0683,4.499988,186.3275,2.970685E-06
2.647734,17148779756829394,0,471.6494,17.79634,765.0232,4.499988,186.3275,2.970685E-06
2.660664,17148779756965142,0,471.6451,17.79634,764.9846,4.499988,186.3275,2.970685E-06
2.673474,17148779757086070,0,471.6408,17.79634,764.9464,4.499988,186.3275,2.970685E-06
2.687267,17148779757226758,0,471.6363,17.79634,764.9053,4.499988,186.3275,2.970685E-06
2.697977,17148779757337318,0,471.6327,17.79634,764.8734,4.499988,186.3275,2.970685E-06
2.71151,17148779757468530,0,471.6282,17.79634,764.833,4.499988,186.3275,2.970685E-06
2.724221,17148779757594130,0,471.624,17.79634,764.7951,4.499988,186.3275,2.970685E-06
2.738699,17148779757749716,0,471.6192,17.79634,764.752,4.499988,186.3275,2.970685E-06
2.753128,17148779757880215,0,471.6144,17.79634,764.7089,4.499988,186.3275,2.970685E-06
2.765277,17148779758000969,0,471.6104,17.79634,764.6727,4.499988,186.3275,2.970685E-06
2.77884,17148779758141560,0,471.606,17.79634,764.6323,4.499988,186.3275,2.970685E-06
2.793491,17148779758287125,0,471.6011,17.79634,764.5886,4.499988,186.3275,2.970685E-06
2.806399,17148779758417363,0,471.5969,17.79634,764.5502,4.499988,186.3275,2.970685E-06
2.818713,17148779758538171,0,471.5928,17.79634,764.5135,4.499988,186.3275,2.970685E-06
2.832023,17148779758679187,0,471.5884,17.79634,764.4738,4.499988,186.3275,2.970685E-06
2.847235,17148779758825659,0,471.5833,17.79634,764.4285,4.499988,186.3275,2.970685E-06
2.860242,17148779758955988,0,471.5791,17.79634,764.3897,4.499988,186.3275,2.970685E-06
2.873349,17148779759086310,0,471.5747,17.79634,764.3506,4.499988,186.3275,2.970685E-06
2.886221,17148779759216697,0,471.5705,17.79634,764.3123,4.499988,186.3275,2.970685E-06
2.89673,17148779759327278,0,471.567,17.79634,764.2809,4.499988,186.3275,2.970685E-06
2.907025,17148779759428400,0,471.5636,17.79634,764.2502,4.499988,186.3275,2.970685E-06
2.919637,17148779759553946,0,471.5594,17.79634,764.2127,4.499988,186.3275,2.970685E-06
2.929646,17148779759645046,0,471.5561,17.79634,764.1829,4.499988,186.3275,2.970685E-06
2.940064,17148779759750635,0,471.5527,17.79634,764.1518,4.499988,186.3275,2.970685E-06
2.954853,17148779759906967,0,471.5478,17.79634,764.1077,4.499988,186.3275,2.970685E-06
2.968037,17148779760032424,0,471.5434,17.79634,764.0684,4.499988,186.3275,2.970685E-06
2.982282,17148779760173007,0,471.5387,17.79634,764.0259,4.499988,186.3275,2.970685E-06
2.993902,17148779760298909,0,471.5349,17.79634,763.9913,4.499988,186.3275,2.970685E-06
3.004524,17148779760405352,0,471.5314,17.79634,763.9596,4.499988,186.3275,2.970685E-06
3.019311,17148779760548366,0,471.5265,17.79634,763.9155,4.499988,186.3275,2.970685E-06
3.035352,17148779760713324,0,471.5212,17.79634,763.8677,4.499988,186.3275,2.970685E-06
3.046802,17148779760818548,0,471.5174,17.79634,763.8336,4.499988,186.3275,2.970685E-06
3.060255,17148779760959352,0,471.5129,17.79634,763.7935,4.499988,186.3275,2.970685E-06
3.071564,17148779761071214,0,471.5092,17.79634,763.7598,4.499988,186.3275,2.970685E-06
3.087556,17148779761231820,0,471.5039,17.79634,763.7121,4.399988,186.3275,2.916762E-06
3.103184,17148779761386829,0,471.4987,17.79634,763.6655,4.399989,186.3275,3.077318E-06
3.116665,17148779761522202,0,471.4943,17.79634,763.6253,4.399988,186.3275,2.863244E-06
3.12744,17148779761632183,0,471.4907,17.79634,763.5931,4.399988,186.3275,2.863244E-06
3.138676,17148779761747192,0,471.4871,17.79634,763.5596,4.399988,186.2275,2.943522E-06
3.148905,17148779761847180,0,471.4837,17.79634,763.5292,4.399988,186.2275,2.970282E-06
3.163133,17148779761985257,0,471.4791,17.79634,763.4868,4.399988,186.2275,2.435096E-06
3.177043,17148779762131186,0,471.4746,17.79634,763.4453,4.399989,186.1275,2.140744E-06
3.192725,17148779762282091,0,471.4698,17.79634,763.3985,4.399991,185.6275,2.247781E-06
3.203719,17148779762398262,0,471.4668,17.79634,763.3657,4.299991,185.2275,2.501662E-06
3.214126,17148779762498765,0,471.4641,17.79634,763.3345,4.299991,184.7275,2.876242E-06
3.227057,17148779762624126,0,471.4613,17.79634,763.2958,4.199992,183.9275,2.728731E-06
3.238864,17148779762739621,0,471.4592,17.79634,763.2605,4.099993,183.2275,2.728385E-06
3.250711,17148779762865301,0,471.4576,17.79634,763.225,3.999993,182.5275,2.621066E-06
3.261272,17148779762971195,0,471.4564,17.79634,763.1933,3.999993,181.9275,2.44722E-06
3.272281,17148779763076574,0,471.4555,17.79634,763.1603,3.899994,181.4275,2.627436E-06
3.28284,17148779763192301,0,471.4548,17.79634,763.1287,3.899995,181.2275,2.580637E-06
3.293851,17148779763297766,0,471.4541,17.79634,763.0956,3.899994,181.1275,2.099275E-06
3.3076,17148779763433935,0,471.4533,17.79634,763.0544,3.899995,181.1275,1.995648E-06
3.32093,17148779763569717,0,471.4525,17.79634,763.0144,3.899995,181.1275,1.995648E-06
3.3321,17148779763680409,0,471.4518,17.79634,762.981,3.899995,181.1275,1.995648E-06
3.342593,17148779763780874,0,471.4512,17.79634,762.9495,3.899995,181.1275,1.995648E-06
3.355295,17148779763906484,0,471.4505,17.79634,762.9114,3.899995,181.1275,1.995648E-06
3.36665,17148779764021844,0,471.4498,17.79634,762.8774,3.899995,181.1275,1.995648E-06
3.380549,17148779764158090,0,471.449,17.79634,762.8357,3.899995,181.1275,1.995648E-06
3.396001,17148779764318608,0,471.4481,17.79634,762.7893,3.899995,181.1275,1.995648E-06
3.408953,17148779764444014,0,471.4473,17.79634,762.7504,3.899995,181.1275,1.995648E-06
3.421097,17148779764565229,0,471.4466,17.79634,762.714,3.899995,181.1275,1.995648E-06
3.431537,17148779764668764,0,471.446,17.79634,762.6827,3.899995,181.1275,1.995648E-06
3.446638,17148779764819287,0,471.4451,17.79634,762.6374,3.899995,181.1275,1.995648E-06
3.45985,17148779764950876,0,471.4443,17.79634,762.5978,3.899995,181.1275,1.995648E-06
3.472132,17148779765076540,0,471.4435,17.79634,762.5609,3.899995,181.1275,1.995648E-06
3.485266,17148779765202209,0,471.4427,17.79634,762.5215,3.899995,181.1275,1.995648E-06
3.499564,17148779765347702,0,471.4419,17.79634,762.4786,3.899995,181.1275,1.995648E-06
3.513519,17148779765488351,0,471.441,17.79634,762.4367,3.899995,181.1275,1.995648E-06
3.527453,17148779765629218,0,471.4402,17.79634,762.3949,3.899995,181.1275,1.995648E-06
3.542863,17148779765781398,0,471.4393,17.79634,762.3487,3.899995,181.1275,1.995648E-06
3.555881,17148779765911864,0,471.4385,17.79634,762.3096,3.899995,181.1275,1.995648E-06
3.570029,17148779766056544,0,471.4377,17.79634,762.2672,3.899995,181.1275,1.995648E-06
3.584364,17148779766197911,0,471.4368,17.79634,762.2241,3.899995,181.1275,1.995648E-06
3.595054,17148779766309763,0,471.4362,17.79634,762.192,3.899995,181.1275,1.995648E-06
3.605703,17148779766410060,0,471.4356,17.79634,762.16,3.899995,181.1275,1.995648E-06
3.618115,17148779766535632,0,471.4348,17.79634,762.1228,3.899995,181.1275,1.995648E-06
3.632068,17148779766672636,0,471.434,17.79634,762.0809,3.899995,181.1275,1.995648E-06
3.646131,17148779766818439,0,471.4332,17.79634,762.0388,3.899995,181.1275,1.995648E-06
3.656178,17148779766923724,0,471.4326,17.79634,762.0087,3.899995,181.1275,1.995648E-06
3.670705,17148779767064445,0,471.4317,17.79634,761.9651,3.799994,181.1275,1.992072E-06
3.685008,17148779767200208,0,471.4308,17.79634,761.9222,3.799995,181.1275,1.554217E-06
3.696361,17148779767321629,0,471.4302,17.79634,761.8881,3.799994,181.1275,1.323591E-06
3.709036,17148779767447633,0,471.4294,17.79634,761.8501,3.799994,181.1275,8.623398E-07
3.723444,17148779767587999,0,471.4286,17.79634,761.8069,3.799994,181.1275,7.587253E-07
3.735108,17148779767708618,0,471.4279,17.79634,761.7719,3.799994,181.1275,7.587253E-07
3.746518,17148779767824262,0,471.4272,17.79634,761.7377,3.799994,181.1275,7.587253E-07
3.760157,17148779767961517,0,471.4264,17.79634,761.6968,3.799995,181.0275,-3.342402E-08
3.773803,17148779768097267,0,471.4258,17.79634,761.6558,3.699995,180.9274,-6.349837E-07
3.785665,17148779768217488,0,471.4252,17.79634,761.6203,3.699995,180.8275,-2.105472E-07
3.796355,17148779768318763,0,471.4248,17.79634,761.5883,3.599995,180.7275,-4.678306E-08
3.809327,17148779768449384,0,471.4243,17.79634,761.5494,3.599995,180.6275,1.654115E-07
3.824161,17148779768599481,0,471.4239,17.79634,761.5049,3.499995,180.5275,-6.515506E-08
3.837205,17148779768725428,0,471.4237,17.79634,761.4658,3.399995,180.3275,-1.561886E-07
3.847718,17148779768831451,0,471.4236,17.79634,761.4342,3.399995,180.1275,-1.211088E-07
3.859465,17148779768957153,0,471.4237,17.79634,761.399,3.299995,179.8275,-2.158858E-07
3.87461,17148779769102696,0,471.424,17.79634,761.3535,3.199996,179.5275,6.179483E-08
3.891497,17148779769273499,0,471.4246,17.79634,761.3029,3.199996,179.3275,8.016627E-08
3.902315,17148779769379089,0,471.425,17.79634,761.2705,3.099996,179.2275,1.853667E-07
3.915806,17148779769509660,0,471.4256,17.79634,761.23,3.099997,179.1275,-9.184836E-08
3.92618,17148779769620810,0,471.4261,17.79634,761.1989,3.099997,179.0275,3.005946E-08
3.942237,17148779769777467,0,471.427,17.79634,761.1508,2.999996,178.8275,9.684927E-08
3.953146,17148779769888827,0,471.4277,17.79634,761.118,2.999996,178.7275,2.638307E-07
3.967572,17148779770030120,0,471.4288,17.79634,761.0748,2.999994,178.4275,3.506612E-07
3.977882,17148779770135573,0,471.4298,17.79634,761.0439,2.899995,178.2275,2.471104E-07
3.990813,17148779770266093,0,471.4311,17.79634,761.0051,2.899995,178.0275,6.611873E-07
4.001625,17148779770372796,0,471.4322,17.79634,760.9727,2.899994,177.9275,1.018495E-06
4.015562,17148779770518523,0,471.4338,17.79634,760.931,2.899994,177.8275,8.047784E-07
4.029536,17148779770654073,0,471.4354,17.79634,760.8891,2.899994,177.8275,4.073982E-07
4.045005,17148779770810271,0,471.4371,17.79634,760.8427,2.899994,177.8275,4.073982E-07
4.058633,17148779770940676,0,471.4387,17.79634,760.8019,2.899994,177.8275,4.073982E-07
4.071174,17148779771061396,0,471.4401,17.79634,760.7643,2.899994,177.8275,4.073982E-07
4.081549,17148779771167881,0,471.4413,17.79634,760.7332,2.899994,177.8275,4.073982E-07
4.095747,17148779771318550,0,471.4429,17.79634,760.6906,2.899994,177.8275,4.073982E-07
4.106175,17148779771418757,0,471.4442,17.79634,760.6594,2.899993,177.6275,5.209354E-07
4.121225,17148779771575229,0,471.4463,17.79634,760.6143,2.799993,177.1275,3.005136E-07
4.133144,17148779771691134,0,471.4484,17.79634,760.5786,2.599993,176.3275,3.071411E-07
4.144791,17148779771807319,0,471.451,17.79634,760.5438,2.499994,175.5275,3.071172E-07
4.155256,17148779771907966,0,471.4538,17.79634,760.5125,2.299994,174.7274,-6.007936E-08
4.170453,17148779772054837,0,471.4586,17.79634,760.4672,2.199995,173.6275,1.735507E-07
4.187371,17148779772240776,0,471.4651,17.79634,760.4168,1.999994,172.3275,3.070119E-07
4.198441,17148779772341132,0,471.4699,17.79634,760.384,1.799994,171.4275,2.66936E-07
4.21246,17148779772481459,0,471.4767,17.79634,760.3425,1.599994,170.3275,2.802537E-07
4.223213,17148779772586714,0,471.4825,17.79634,760.3108,1.499993,169.3275,1.601375E-07
4.235456,17148779772712440,0,471.4899,17.79634,760.2748,1.299994,168.2274,1.601237E-07
4.247659,17148779772828040,0,471.4979,17.79634,760.239,1.099993,167.2274,1.334267E-07
4.262229,17148779772973667,0,471.508,17.79634,760.1965,0.8999934,166.3274,2.668372E-08
4.277277,17148779773129273,0,471.519,17.79634,760.1526,0.7999938,165.6274,1.134029E-07
4.289639,17148779773250073,0,471.5285,17.79634,760.1168,0.6999937,165.1274,2.001181E-08
4.300571,17148779773361340,0,471.537,17.79634,760.0851,0.5999937,164.9274,1.000571E-07
4.314955,17148779773502600,0,471.5483,17.79634,760.0435,0.5999939,164.8274,-2.001142E-08
4.328575,17148779773635226,0,471.559,17.79634,760.004,0.5999939,164.8274,-2.001142E-08
4.339575,17148779773751247,0,471.5676,17.79634,759.9722,0.5999939,164.8274,-2.001142E-08
4.354015,17148779773896852,0,471.5789,17.79634,759.9304,0.5999939,164.8274,-2.001142E-08
4.367931,17148779774032539,0,471.5899,17.79634,759.8901,0.5999939,164.8274,-2.001142E-08
4.381557,17148779774168298,0,471.6006,17.79634,759.8506,0.5999939,164.8274,-2.001142E-08
4.392839,17148779774283827,0,471.6094,17.79634,759.8179,0.5999939,164.8274,-2.001142E-08
4.402893,17148779774385355,0,471.6173,17.79634,759.7888,0.5999939,164.8274,-2.001142E-08
4.413944,17148779774495876,0,471.626,17.79634,759.7568,0.5999939,164.8274,-2.001142E-08
4.42723,17148779774631201,0,471.6364,17.79634,759.7184,0.5999939,164.8274,-2.001142E-08
4.440267,17148779774761880,0,471.6467,17.79634,759.6807,0.5999939,164.8274,-2.001142E-08
4.451163,17148779774867190,0,471.6552,17.79634,759.6491,0.5999939,164.8274,-2.001142E-08
4.461467,17148779774962484,0,471.6634,17.79634,759.6193,0.5999939,164.8274,-2.001142E-08
4.474098,17148779775094191,0,471.6732,17.79634,759.5826,0.5999939,164.8274,-2.001142E-08
4.488149,17148779775235270,0,471.6843,17.79634,759.542,0.5999939,164.8274,-2.001142E-08
4.498529,17148779775340531,0,471.6924,17.79634,759.5119,0.5999939,164.8274,-2.001142E-08
4.51192,17148779775470901,0,471.7029,17.79634,759.4731,0.5999939,164.8274,-2.001142E-08
4.524628,17148779775601533,0,471.7129,17.79634,759.4363,0.5999939,164.8274,-2.001142E-08
4.539434,17148779775748056,0,471.7245,17.79634,759.3934,0.5999939,164.8274,-2.001142E-08
4.549536,17148779775848496,0,471.7325,17.79634,759.3642,0.5999939,164.8274,-2.001142E-08
4.562114,17148779775979347,0,471.7424,17.79634,759.3278,0.5999939,164.8274,-2.001142E-08
4.575882,17148779776120793,0,471.7532,17.79634,759.2879,0.5999939,164.8274,-2.001142E-08
4.589813,17148779776256391,0,471.7641,17.79634,759.2476,0.5999939,164.8274,-2.001142E-08
