timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
8.330995,17104088340482103,24,2.736066,0.1554627,2.613443,11.00013,155.5999,1.739508E-06
8.348061,17104088340647767,24,2.743746,0.1554627,2.593541,11.40013,158.8999,1.741914E-06
8.363766,17104088340800702,24,2.749616,0.1554627,2.574808,11.70013,162.5999,1.852765E-06
8.379256,17104088340966924,24,2.754235,0.1554627,2.556004,12.00013,166.2,2.073014E-06
8.395988,17104088341129640,24,2.757867,0.1554627,2.535408,12.30013,170,2.075352E-06
8.41031,17104088341266027,24,2.759925,0.1554627,2.517624,12.50013,173.3999,1.967633E-06
8.422874,17104088341388593,24,2.76102,0.1554627,2.501956,12.70013,176,1.969168E-06
8.43674,17104088341556100,24,2.761504,0.1554627,2.484632,12.80013,178.3999,1.969946E-06
8.455462,17104088341732251,24,2.761137,0.1554627,2.461232,13.00013,180.8999,1.985213E-06
8.471674,17104088341898084,24,2.760217,0.1554627,2.440988,13.10013,182.5999,1.972319E-06
8.489573,17104088342065304,24,2.758501,0.1554627,2.418681,13.20013,184.3999,1.973124E-06
8.504639,17104088342211073,24,2.75663,0.1554627,2.399941,13.20013,185.7,1.973124E-06
8.517177,17104088342332945,24,2.75472,0.1554627,2.384386,13.30013,187,1.919104E-06
8.530984,17104088342483978,24,2.75211,0.1554627,2.367325,13.40013,188.7,1.865044E-06
8.547458,17104088342645791,24,2.748251,0.1554627,2.347098,13.50013,190.8,1.975577E-06
8.562881,17104088342801825,24,2.743915,0.1554627,2.328314,13.60013,193,1.976408E-06
8.578425,17104088342953005,24,2.73882,0.1554627,2.309562,13.60013,195.2,1.756807E-06
8.595349,17104088343130909,24,2.732423,0.1554627,2.289397,13.70013,197.6,1.537858E-06
8.610007,17104088343261551,24,2.726307,0.1554627,2.272126,13.70013,199.5,1.537858E-06
8.623414,17104088343394355,24,2.720274,0.1554627,2.256491,13.80013,201.0999,1.318727E-06
8.637277,17104088343545562,24,2.713615,0.1554627,2.240493,13.80013,202.6,1.318727E-06
8.65429,17104088343711924,24,2.70483,0.1554627,2.221126,13.80013,204.4,1.538515E-06
8.669165,17104088343873311,24,2.696767,0.1554627,2.204373,13.70013,205.7,1.757552E-06
8.685905,17104088344031076,24,2.687234,0.1554627,2.185744,13.60013,207.1,2.196009E-06
8.701762,17104088344190433,24,2.677959,0.1554627,2.168227,13.40013,207.9,2.194169E-06
8.715363,17104088344307000,24,2.669873,0.1554627,2.153272,13.30013,208.4,2.412587E-06
8.729299,17104088344465176,24,2.661508,0.1554627,2.137992,13.20013,208.7,2.850068E-06
8.746016,17104088344630297,24,2.651409,0.1554627,2.119699,13.00013,208.9,3.066812E-06
8.761254,17104088344776921,24,2.642145,0.1554627,2.103055,12.90013,209.1,2.846611E-06
8.774219,17104088344912042,24,2.63424,0.1554627,2.088909,12.90013,209.2,3.284551E-06
8.789896,17104088345093624,24,2.62465,0.1554627,2.07182,12.80013,209.3,3.72101E-06
8.80631,17104088345226995,24,2.614578,0.1554627,2.053945,12.70013,209.3999,3.500744E-06
8.818542,17104088345342981,24,2.607071,0.1554627,2.040623,12.70013,209.3999,3.281948E-06
8.831179,17104088345473691,24,2.599293,0.1554627,2.026876,12.60013,209.5,3.061951E-06
8.844299,17104088345623983,24,2.591217,0.1554627,2.012601,12.60013,209.5,3.280662E-06
8.860347,17104088345772606,24,2.581339,0.1554627,1.995142,12.60013,209.5,3.499372E-06
8.873775,17104088345903431,24,2.573073,0.1554627,1.980532,12.60013,209.5,3.718083E-06
8.891834,17104088346093347,24,2.561958,0.1554627,1.960886,12.60013,209.5,3.936794E-06
8.906233,17104088346225086,24,2.553095,0.1554627,1.945221,12.60013,209.5,4.155504E-06
8.91822,17104088346345610,24,2.545717,0.1554627,1.93218,12.60013,209.5,4.374215E-06
8.931863,17104088346483169,24,2.537319,0.1554627,1.917337,12.50013,209.5,4.153891E-06
8.947499,17104088346639587,24,2.527695,0.1554627,1.900326,12.50013,209.5,3.716639E-06
8.961317,17104088346782398,24,2.519215,0.1554627,1.885277,12.40013,209.3999,3.496665E-06
8.975363,17104088346918707,24,2.510596,0.1554627,1.869981,12.40013,209.3999,3.715207E-06
8.991651,17104088347110657,24,2.500602,0.1554627,1.852243,12.30013,209.3999,3.495329E-06
9.00898,17104088347246680,24,2.490001,0.1554627,1.833353,12.20012,209.2999,3.71238E-06
9.022068,17104088347395407,24,2.481994,0.1554627,1.819085,12.20012,209.2999,3.494005E-06
9.038349,17104088347554155,24,2.472034,0.1554627,1.801337,12.20012,209.2999,3.494005E-06
9.051815,17104088347680069,24,2.463797,0.1554627,1.786658,12.20013,209.2999,3.71238E-06
9.064342,17104088347805833,24,2.456134,0.1554627,1.773003,12.20013,209.2999,3.494005E-06
