timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
4.132151,17136880152587009,0,471.2029,17.93997,740.2374,1.2,329.6,5.337256E-08
4.143308,17136880152707529,0,471.1856,17.93997,740.2661,1.300001,328.6,0
4.153812,17136880152813020,0,471.1688,17.93997,740.2928,1.300001,327.6,5.337459E-08
4.164915,17136880152923381,0,471.1507,17.93997,740.3208,1.300001,326.8,2.668729E-08
4.176548,17136880153029664,0,471.1314,17.93997,740.3499,1.300001,326.2,1.334365E-07
4.18792,17136880153150613,0,471.1122,17.93997,740.3781,1.300001,325.6,1.067492E-07
4.200305,17136880153276013,0,471.0911,17.93997,740.4086,1.400001,325.2,8.006517E-08
4.210522,17136880153376332,0,471.0735,17.93997,740.4338,1.400001,325,1.33442E-07
4.223408,17136880153501790,0,471.0512,17.93997,740.4653,1.400001,324.8,8.006517E-08
4.234227,17136880153612169,0,471.0324,17.93997,740.4918,1.400001,324.6,2.668839E-08
4.247274,17136880153747788,0,471.0097,17.93997,740.5237,1.400001,324.5,8.006517E-08
4.257573,17136880153843205,0,470.9918,17.93997,740.5489,1.4,324.5,5.337679E-08
4.269935,17136880153968640,0,470.9702,17.93997,740.579,1.4,324.5,1.067536E-07
4.283381,17136880154104228,0,470.9467,17.93997,740.6118,1.4,324.4,1.067536E-07
4.294332,17136880154219649,0,470.9276,17.93997,740.6385,1.4,324.4,-8.006518E-08
4.305422,17136880154325051,0,470.9083,17.93997,740.6655,1.4,324.4,-3.469491E-07
4.317517,17136880154445399,0,470.8871,17.93997,740.6951,1.4,324.4,-5.070794E-07
4.327534,17136880154545579,0,470.8696,17.93997,740.7195,1.4,324.4,-6.938982E-07
4.337707,17136880154646657,0,470.8519,17.93997,740.7443,1.4,324.4,-6.938982E-07
4.348392,17136880154757143,0,470.8332,17.93997,740.7704,1.4,324.4,-6.938982E-07
4.358768,17136880154858160,0,470.8151,17.93997,740.7957,1.4,324.4,-6.938982E-07
4.371297,17136880154983539,0,470.7932,17.93997,740.8262,1.4,324.4,-6.938982E-07
4.383436,17136880155098947,0,470.7721,17.93997,740.8558,1.4,324.4,-6.938982E-07
4.393971,17136880155214648,0,470.7537,17.93997,740.8815,1.4,324.4,-6.938982E-07
4.405639,17136880155325022,0,470.7333,17.93997,740.9099,1.4,324.4,-6.938982E-07
4.417862,17136880155445570,0,470.712,17.93997,740.9398,1.4,324.4,-6.938982E-07
4.430569,17136880155575930,0,470.6898,17.93997,740.9708,1.4,324.4,-6.938982E-07
4.440727,17136880155681215,0,470.6721,17.93997,740.9955,1.4,324.4,-6.938982E-07
4.451573,17136880155786508,0,470.6531,17.93997,741.022,1.4,324.4,-6.938982E-07
4.46208,17136880155888232,0,470.6348,17.93997,741.0477,1.4,324.4,-6.938982E-07
4.474084,17136880156008988,0,470.6138,17.93997,741.077,1.4,324.4,-6.938982E-07
4.485729,17136880156124267,0,470.5935,17.93997,741.1054,1.4,324.4,-6.938982E-07
4.495849,17136880156229541,0,470.5758,17.93997,741.13,1.4,324.4,-6.938982E-07
4.507061,17136880156344794,0,470.5563,17.93997,741.1573,1.4,324.4,-6.938982E-07
4.518555,17136880156450151,0,470.5362,17.93997,741.1854,1.4,324.4,-6.938982E-07
4.530392,17136880156575718,0,470.5156,17.93997,741.2142,1.4,324.4,-6.938982E-07
4.540792,17136880156676735,0,470.4974,17.93997,741.2396,1.4,324.4,-6.938982E-07
4.551366,17136880156782237,0,470.4789,17.93997,741.2654,1.4,324.4,-6.938982E-07
4.562704,17136880156897765,0,470.4592,17.93997,741.2932,1.4,324.4,-6.938982E-07
4.574419,17136880157024222,0,470.4387,17.93997,741.3218,1.4,324.4,-6.938982E-07
4.585649,17136880157124567,0,470.4191,17.93997,741.3491,1.4,324.4,-6.938982E-07
4.597395,17136880157240619,0,470.3986,17.93997,741.3779,1.4,324.4,-6.938982E-07
4.609417,17136880157361850,0,470.3775,17.93997,741.4072,1.4,324.4,-6.938982E-07
4.619498,17136880157462080,0,470.36,17.93997,741.4318,1.4,324.4,-6.938982E-07
4.629654,17136880157568247,0,470.3422,17.93997,741.4565,1.4,324.4,-6.938982E-07
4.642633,17136880157698558,0,470.3195,17.93997,741.4882,1.4,324.4,-6.938982E-07
4.653747,17136880157814149,0,470.3001,17.93997,741.5153,1.4,324.4999,-6.672097E-07
4.66662,17136880157939563,0,470.2779,17.93997,741.5469,1.4,325.0999,-6.405214E-07
4.677122,17136880158044959,0,470.2601,17.93997,741.5729,1.3,325.9999,-6.671823E-07
4.687802,17136880158150251,0,470.2426,17.93997,741.5997,1.2,327.2999,-7.205295E-07
4.698747,17136880158255423,0,470.2254,17.93997,741.6277,1.1,329.0999,-6.404483E-07
4.713519,17136880158406768,0,470.2041,17.93997,741.6667,1.1,332.8,-7.471896E-07
4.725785,17136880158532322,0,470.1887,17.93997,741.7,1.2,336.5999,-6.671569E-07
4.738316,17136880158652769,0,470.1755,17.93997,741.7352,1.599999,341.4999,-6.939617E-07
4.750617,17136880158778036,0,470.1658,17.93997,741.7708,1.999999,346.5999,-6.674172E-07
4.762256,17136880158899271,0,470.1596,17.93997,741.8051,2.599999,351.4999,-6.810519E-07
4.776772,17136880159044800,0,470.1563,17.93997,741.8484,3.399999,357.8999,-6.949142E-07
4.787794,17136880159150257,0,470.1568,17.93997,741.8815,3.799999,2.099941,-5.615234E-07
4.798077,17136880159250660,0,470.1591,17.93997,741.9123,4.2,5.199941,-5.350454E-07
4.810198,17136880159370995,0,470.1638,17.93997,741.9484,4.4,8.39994,-5.351859E-07
4.821008,17136880159481185,0,470.1695,17.93997,741.9803,4.500001,10.69994,-5.352585E-07
4.831589,17136880159586703,0,470.1761,17.93997,742.0114,4.500002,12.69994,-5.887844E-07
4.844687,17136880159719331,0,470.1857,17.93997,742.0494,4.6,14.79994,-5.888662E-07
4.854861,17136880159825140,0,470.194,17.93997,742.0789,4.6,16.19994,-5.888662E-07
4.867455,17136880159950588,0,470.2053,17.93997,742.1149,4.6,17.89994,-6.423995E-07
4.879872,17136880160075979,0,470.2173,17.93997,742.1501,4.6,19.39994,-4.817996E-07
4.892211,17136880160192238,0,470.2302,17.93997,742.1849,4.599999,20.69994,-5.888662E-07
4.90276,17136880160297603,0,470.2418,17.93997,742.2144,4.6,21.69994,-6.959327E-07
4.913376,17136880160397815,0,470.2539,17.93997,742.2438,4.599999,22.59994,-7.49466E-07
4.925218,17136880160523206,0,470.2678,17.93997,742.2764,4.500001,23.29994,-5.352585E-07
4.93862,17136880160653588,0,470.2839,17.93997,742.3132,4.500001,23.89994,-4.282068E-07
4.949088,17136880160763930,0,470.2968,17.93997,742.3419,4.400002,24.19994,-1.070372E-07
4.959507,17136880160869088,0,470.3096,17.93997,742.3704,4.300001,24.39994,-3.210689E-07
4.970685,17136880160974307,0,470.3236,17.93997,742.4009,4.200001,24.69993,-1.070091E-07
4.982279,17136880161094721,0,470.3382,17.93997,742.4324,4.100002,24.89993,-2.139911E-07
4.994821,17136880161214977,0,470.3542,17.93997,742.4664,4.100002,25.19993,-3.744843E-07
5.004943,17136880161315356,0,470.3672,17.93997,742.4938,4.000002,25.49993,-3.209469E-07
5.015952,17136880161426320,0,470.3814,17.93997,742.5236,4.000002,25.69992,-5.349115E-07
5.028022,17136880161556631,0,470.3972,17.93997,742.5562,4.000002,25.79993,-2.139646E-07
5.038483,17136880161656783,0,470.4109,17.93997,742.5844,4.000001,25.89993,-1.604734E-07
5.048829,17136880161757067,0,470.4245,17.93997,742.6123,4,25.89993,-1.069823E-07
5.059373,17136880161862258,0,470.4383,17.93997,742.6407,3.999997,25.89993,-5.349115E-08
5.070855,17136880161982628,0,470.4533,17.93997,742.6717,3.999996,25.89993,-1.604734E-07
5.083355,17136880162103067,0,470.4697,17.93997,742.7055,3.999996,25.89993,-1.604734E-07
5.09399,17136880162208225,0,470.4837,17.93997,742.7342,3.999996,25.89993,-1.604734E-07
5.104855,17136880162318551,0,470.4979,17.93997,742.7635,3.999996,25.89993,-1.604734E-07
5.115161,17136880162419240,0,470.5114,17.93997,742.7913,3.999996,25.89993,-1.604734E-07
5.127329,17136880162544678,0,470.5273,17.93997,742.8242,3.999996,25.89993,-1.604734E-07
5.137773,17136880162644962,0,470.541,17.93997,742.8523,3.999996,25.89993,-1.604734E-07
5.150815,17136880162775378,0,470.5581,17.93997,742.8875,3.999996,25.89993,-1.604734E-07
5.161282,17136880162886038,0,470.5718,17.93997,742.9158,3.999996,25.89993,-1.604734E-07
5.17448,17136880163021329,0,470.5891,17.93997,742.9514,3.999996,25.89993,-1.604734E-07
5.185749,17136880163131563,0,470.6039,17.93997,742.9819,3.999996,25.89993,-1.604734E-07
5.199347,17136880163271965,0,470.6217,17.93997,743.0186,3.999996,25.89993,-1.604734E-07
5.213199,17136880163407481,0,470.6398,17.93997,743.056,3.999996,25.89993,-1.604734E-07
5.228134,17136880163553589,0,470.6594,17.93997,743.0963,3.999996,25.89993,-1.604734E-07
5.238739,17136880163654003,0,470.6732,17.93997,743.1249,3.999996,25.89993,-1.604734E-07
5.248954,17136880163760158,0,470.6866,17.93997,743.1525,3.999996,25.89993,-1.604734E-07
5.260836,17136880163875657,0,470.7022,17.93997,743.1845,3.999996,25.89993,-1.604734E-07
5.275098,17136880164021195,0,470.7209,17.93997,743.223,3.999996,25.89993,-1.604734E-07
5.287196,17136880164141539,0,470.7368,17.93997,743.2556,3.999996,25.89993,-1.604734E-07
5.298058,17136880164246850,0,470.751,17.93997,743.2849,3.999996,25.89993,-1.604734E-07
5.310822,17136880164377351,0,470.7677,17.93997,743.3193,3.999996,25.89993,-1.604734E-07
5.321322,17136880164487555,0,470.7814,17.93997,743.3477,3.999996,25.89993,-1.604734E-07
5.33255,17136880164598092,0,470.7961,17.93997,743.3781,3.999996,25.89993,-1.604734E-07
5.343627,17136880164703776,0,470.8107,17.93997,743.4079,3.999996,25.89993,-1.604734E-07
5.355568,17136880164823989,0,470.8263,17.93997,743.4401,3.999996,25.89993,-1.604734E-07
5.367349,17136880164944349,0,470.8417,17.93997,743.4719,3.999996,25.89993,-1.604734E-07
5.380095,17136880165070159,0,470.8585,17.93997,743.5062,3.999996,25.89993,-1.604734E-07
5.390972,17136880165180555,0,470.8727,17.93997,743.5356,3.999996,25.89993,-1.604734E-07
5.402488,17136880165296012,0,470.8878,17.93997,743.5667,3.999996,25.89993,-1.604734E-07
5.415483,17136880165421366,0,470.9048,17.93997,743.6017,3.999996,25.89993,-1.604734E-07
5.42729,17136880165552295,0,470.9203,17.93997,743.6335,3.999996,25.89993,-1.604734E-07
5.439362,17136880165667484,0,470.9362,17.93997,743.6661,3.999996,25.89993,-1.604734E-07
5.450854,17136880165772898,0,470.9512,17.93997,743.6971,3.999996,25.89993,-1.604734E-07
5.462849,17136880165898378,0,470.967,17.93997,743.7294,3.999996,25.89993,-1.604734E-07
5.474462,17136880166008709,0,470.9822,17.93997,743.7607,3.999996,25.89993,-1.604734E-07
5.485445,17136880166124101,0,470.9966,17.93997,743.7903,3.999996,25.89993,-1.604734E-07
5.497238,17136880166239267,0,471.012,17.93997,743.8221,3.999996,25.89993,-1.604734E-07
5.507599,17136880166349749,0,471.0256,17.93997,743.8501,3.999997,25.79993,-2.139646E-07
5.519929,17136880166475199,0,471.0415,17.93997,743.8835,3.899996,25.39993,-1.604541E-07
5.53177,17136880166580474,0,471.0567,17.93997,743.9156,3.899994,25.39993,-2.139388E-07
5.542771,17136880166690648,0,471.0708,17.93997,743.9454,3.899994,25.39993,-2.139388E-07
5.553469,17136880166806094,0,471.0846,17.93997,743.9744,3.899994,25.39993,-2.139388E-07
5.564493,17136880166916495,0,471.0988,17.93997,744.0043,3.899994,25.39993,-2.139388E-07
5.577621,17136880167047614,0,471.1157,17.93997,744.0398,3.899994,25.39993,-2.139388E-07
5.591006,17136880167183001,0,471.1329,17.93997,744.0761,3.899994,25.49994,-2.139388E-07
5.604652,17136880167318237,0,471.1506,17.93997,744.113,3.899993,25.79994,-2.139388E-07
5.618304,17136880167453639,0,471.1686,17.93997,744.1498,3.899993,26.19994,-3.209082E-07
5.629259,17136880167569077,0,471.1833,17.93997,744.1791,3.899994,26.69993,-2.674235E-07
5.641494,17136880167689440,0,471.2001,17.93997,744.2118,3.799993,27.39994,-1.069569E-07
5.6536,17136880167810363,0,471.217,17.93997,744.2439,3.799994,28.09994,0
5.664014,17136880167915699,0,471.2319,17.93997,744.2713,3.699995,28.79993,-5.347231E-08
5.675656,17136880168020872,0,471.249,17.93997,744.3018,3.699996,29.49993,0
5.685896,17136880168121052,0,471.2644,17.93997,744.3284,3.699996,30.19993,1.069446E-07
5.699959,17136880168266456,0,471.2859,17.93997,744.3646,3.699996,30.99994,4.277784E-07
5.713237,17136880168396953,0,471.3067,17.93997,744.3986,3.599998,31.59995,7.48529E-07
5.723981,17136880168513352,0,471.3237,17.93997,744.426,3.599998,32.09995,9.623943E-07
5.737897,17136880168648703,0,471.3461,17.93997,744.4612,3.599998,32.49995,8.554617E-07
5.750805,17136880168777108,0,471.3671,17.93997,744.4938,3.499999,32.89994,8.55369E-07
5.761132,17136880168887946,0,471.384,17.93997,744.5197,3.499998,33.19995,8.55369E-07
5.773803,17136880169018380,0,471.4049,17.93997,744.5514,3.499998,33.49996,1.283054E-06
5.785773,17136880169128861,0,471.4249,17.93997,744.5812,3.499998,33.79996,1.283054E-06
5.797361,17136880169244220,0,471.4443,17.93997,744.6101,3.499998,33.99997,1.176133E-06
5.809948,17136880169370420,0,471.4654,17.93997,744.6414,3.499998,34.09996,1.176133E-06
5.82157,17136880169490647,0,471.485,17.93997,744.6702,3.499998,34.29995,6.415268E-07
5.832755,17136880169596061,0,471.504,17.93997,744.6979,3.499998,34.39995,8.55369E-07
5.843772,17136880169706391,0,471.5227,17.93997,744.7252,3.499998,34.49995,9.622902E-07
5.854501,17136880169816951,0,471.541,17.93997,744.7517,3.499997,34.59995,1.069211E-06
5.866242,17136880169937948,0,471.5611,17.93997,744.7807,3.499997,34.69995,1.069211E-06
5.878817,17136880170058305,0,471.5826,17.93997,744.8117,3.499998,34.79995,1.069211E-06
5.890284,17136880170173661,0,471.6022,17.93997,744.8399,3.499997,34.89996,1.176132E-06
5.902308,17136880170294020,0,471.6229,17.93997,744.8695,3.499997,34.89996,1.176132E-06
5.912566,17136880170399305,0,471.6405,17.93997,744.8947,3.499997,34.99996,1.176132E-06
5.925432,17136880170524865,0,471.6626,17.93997,744.9263,3.499998,34.99996,1.176133E-06
5.936377,17136880170635802,0,471.6815,17.93997,744.9532,3.499998,34.99996,9.622902E-07
5.946492,17136880170736161,0,471.6989,17.93997,744.9781,3.499998,34.99996,9.622902E-07
5.957286,17136880170841655,0,471.7174,17.93997,745.0046,3.499998,34.99996,9.622902E-07
5.969552,17136880170967069,0,471.7385,17.93997,745.0349,3.499998,34.99996,9.622902E-07
5.981142,17136880171077955,0,471.7594,17.93997,745.0503,3.499998,34.99996,9.622902E-07
5.993181,17136880171198294,0,471.781,17.93997,745.0663,3.499998,34.99996,9.622902E-07
6.005254,17136880171323761,0,471.8027,17.93997,745.0825,3.499998,34.99996,9.622902E-07
6.016007,17136880171429156,0,471.822,17.93997,745.0968,3.499998,34.99996,9.622902E-07
6.026821,17136880171544531,0,471.8415,17.93997,745.1112,3.499998,34.99996,9.622902E-07
6.038427,17136880171654940,0,471.8623,17.93997,745.1266,3.499998,34.99996,9.622902E-07
6.050183,17136880171765263,0,471.8835,17.93997,745.1423,3.499998,34.99996,9.622902E-07
6.060985,17136880171880742,0,471.9029,17.93997,745.1567,3.499998,34.99996,9.622902E-07
6.071533,17136880171986121,0,471.9218,17.93997,745.1708,3.499998,34.99996,9.622902E-07
6.082396,17136880172091562,0,471.9413,17.93997,745.1852,3.499998,34.99996,9.622902E-07
6.094051,17136880172217426,0,471.9622,17.93997,745.2008,3.499998,34.99996,9.622902E-07
6.104387,17136880172313120,0,471.9808,17.93997,745.2145,3.499998,34.99996,9.622902E-07
6.116566,17136880172433678,0,472.0026,17.93997,745.2308,3.499998,34.99996,9.622902E-07
6.126765,17136880172533884,0,472.021,17.93997,745.2444,3.499998,34.99996,9.622902E-07
6.137188,17136880172644204,0,472.0397,17.93997,745.2583,3.499998,34.99996,9.622902E-07
6.149423,17136880172764619,0,472.0617,17.93997,745.2747,3.499998,34.99996,9.622902E-07
6.161119,17136880172885032,0,472.0827,17.93997,745.2903,3.499998,34.99996,9.622902E-07
6.172342,17136880172995428,0,472.1028,17.93997,745.3052,3.499998,34.99996,9.622902E-07
6.185348,17136880173126143,0,472.1259,17.93997,745.3268,3.499998,34.99996,9.622902E-07
6.196081,17136880173231386,0,472.1444,17.93997,745.3531,3.499998,34.99996,9.622902E-07
6.208056,17136880173351943,0,472.165,17.93997,745.3826,3.499998,34.99996,9.622902E-07
6.219504,17136880173467308,0,472.1847,17.93997,745.4107,3.499998,34.99996,9.622902E-07
6.231276,17136880173582670,0,472.2049,17.93997,745.4396,3.499998,34.99996,9.622902E-07
6.24322,17136880173703140,0,472.2255,17.93997,745.4689,3.499998,34.99996,9.622902E-07
6.253314,17136880173808416,0,472.2429,17.93997,745.4938,3.499998,34.99996,9.622902E-07
6.263881,17136880173908831,0,472.261,17.93997,745.5197,3.499998,34.99996,9.622902E-07
6.273993,17136880174014314,0,472.2784,17.93997,745.5446,3.499998,34.99996,9.622902E-07
6.284999,17136880174119667,0,472.2974,17.93997,745.5717,3.499998,34.99996,9.622902E-07
6.296795,17136880174234940,0,472.3177,17.93997,745.6006,3.499998,34.99996,9.622902E-07
6.306926,17136880174340558,0,472.3351,17.93997,745.6255,3.499998,34.99996,9.622902E-07
6.31821,17136880174451052,0,472.3546,17.93997,745.6533,3.499998,34.99996,9.622902E-07
6.329057,17136880174561456,0,472.3732,17.93997,745.6799,3.499998,34.99996,9.622902E-07
6.34022,17136880174671769,0,472.3924,17.93997,745.7073,3.499998,34.99996,9.622902E-07
6.351493,17136880174782277,0,472.4118,17.93997,745.735,3.499998,34.99996,9.622902E-07
6.362833,17136880174897626,0,472.4313,17.93997,745.7629,3.499998,34.99996,9.622902E-07
6.373664,17136880175008529,0,472.45,17.93997,745.7896,3.499998,34.99996,9.622902E-07
6.383968,17136880175109762,0,472.4677,17.93997,745.8149,3.499998,34.99996,9.622902E-07
6.39693,17136880175240776,0,472.4899,17.93997,745.8467,3.499998,34.79996,9.622901E-07
6.407004,17136880175341174,0,472.507,17.93997,745.8716,3.499998,34.39996,1.069211E-06
6.418866,17136880175456614,0,472.507,17.93997,745.8716,3.599998,33.59997,1.17626E-06
6.431664,17136880175587069,0,472.507,17.93997,745.8716,3.799999,32.29996,1.176525E-06
6.441869,17136880175690687,0,472.507,17.93997,745.8716,3.999999,30.89996,1.39077E-06
6.452133,17136880175791049,0,472.507,17.93997,745.8716,4.199999,29.19996,1.498127E-06
6.463631,17136880175906374,0,472.507,17.93997,745.8716,4.5,26.79996,1.605775E-06
6.477349,17136880176046946,0,472.507,17.93997,745.8716,4.899999,23.89996,1.713811E-06
6.489641,17136880176167398,0,472.507,17.93997,745.8716,5.1,21.09996,1.928626E-06
6.502668,17136880176298173,0,472.507,17.93997,745.8716,5.3,18.49996,1.982829E-06
6.512887,17136880176394098,0,472.507,17.93997,745.8716,5.400001,16.59996,2.304745E-06
6.527233,17136880176544560,0,472.507,17.93997,745.8716,5.400001,14.09997,2.679936E-06
6.538939,17136880176659995,0,472.507,17.93997,745.8716,5.500001,12.09996,2.787598E-06
6.552483,17136880176791960,0,472.507,17.93997,745.8716,5.500001,9.799963,2.787598E-06
6.565796,17136880176927588,0,472.507,17.93997,745.8716,5.5,7.699961,2.760794E-06
6.576511,17136880177043667,0,472.5057,17.93997,745.8592,5.5,6.099961,2.653579E-06
6.589127,17136880177169647,0,472.5023,17.93997,745.8215,5.500002,4.699961,2.707186E-06
6.601566,17136880177290280,0,472.4998,17.93997,745.7843,5.499999,3.499961,2.653579E-06
6.611938,17136880177390590,0,472.498,17.93997,745.7532,5.499999,2.999961,2.640177E-06
6.625841,17136880177536608,0,472.496,17.93997,745.7115,5.599998,2.69996,2.640625E-06
