timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
1.128131,17138018787657538,0,472.6026,17.93997,740.168,9.200003,47.30001,-2.162248E-07
1.140519,17138018787787966,0,472.63,17.93997,740.1932,9.200004,47.5,-4.324498E-07
1.15356,17138018787918456,0,472.6589,17.93997,740.2195,9.300004,47.8,0
1.167048,17138018788053703,0,472.689,17.93997,740.2465,9.400007,48.2,0
1.181808,17138018788199117,0,472.7221,17.93997,740.2759,9.500006,48.3,4.328227E-07
1.192452,17138018788304375,0,472.7459,17.93997,740.2971,9.500006,48.3,4.328227E-07
1.202779,17138018788406517,0,472.769,17.93997,740.3177,9.500006,48.3,4.328227E-07
1.213014,17138018788506837,0,472.792,17.93997,740.3381,9.500006,48.3,4.328227E-07
1.225912,17138018788637287,0,472.8209,17.93997,740.3638,9.500006,48.3,4.328227E-07
1.237123,17138018788748419,0,472.846,17.93997,740.3862,9.500006,48.3,4.328227E-07
1.249237,17138018788874144,0,472.8732,17.93997,740.4104,9.500006,48.3,4.328227E-07
1.263014,17138018789010605,0,472.904,17.93997,740.4379,9.500006,48.3,4.328227E-07
1.275386,17138018789135910,0,472.9317,17.93997,740.4626,9.500006,48.3,4.328227E-07
1.28823,17138018789261391,0,472.9605,17.93997,740.4882,9.500006,48.3,4.328227E-07
1.3019,17138018789396855,0,472.9911,17.93997,740.5155,9.500006,48.3,4.328227E-07
1.312744,17138018789507882,0,473.0154,17.93997,740.5371,9.500006,48.3,4.328227E-07
1.324686,17138018789639066,0,473.0421,17.93997,740.5609,9.500006,48.3,4.328227E-07
1.335274,17138018789734357,0,473.0659,17.93997,740.5821,9.500006,48.3,4.328227E-07
1.348263,17138018789864544,0,473.095,17.93997,740.608,9.500006,48.3,4.328227E-07
1.361107,17138018789995073,0,473.1237,17.93997,740.6336,9.500006,48.3,4.328227E-07
1.373651,17138018790116091,0,473.1518,17.93997,740.6586,9.500006,48.3,4.328227E-07
1.3858,17138018790241588,0,473.179,17.93997,740.6829,9.500006,48.3,4.328227E-07
1.395954,17138018790336919,0,473.2018,17.93997,740.7031,9.500006,48.3,4.328227E-07
1.410029,17138018790477442,0,473.2333,17.93997,740.7311,9.500006,48.3,4.328227E-07
1.42309,17138018790612800,0,473.2626,17.93997,740.7572,9.500006,48.3,4.328227E-07
1.435088,17138018790733073,0,473.2895,17.93997,740.7812,9.500006,48.3,4.328227E-07
1.445806,17138018790838419,0,473.3135,17.93997,740.8026,9.500006,48.3,4.328227E-07
1.459778,17138018790978768,0,473.3448,17.93997,740.8305,9.400003,48.10001,0
1.472247,17138018791104208,0,473.3725,17.93997,740.8555,9.300004,47.9,-4.325726E-07
1.484233,17138018791229631,0,473.3992,17.93997,740.8796,9.300004,47.89999,-1.081432E-06
1.495242,17138018791339838,0,473.4237,17.93997,740.9017,9.300005,47.89998,-1.514004E-06
1.508246,17138018791465625,0,473.4527,17.93997,740.9279,9.300006,47.89997,-3.244295E-06
1.518922,17138018791571035,0,473.4764,17.93997,740.9493,9.300009,47.89996,-3.244295E-06
1.532006,17138018791701980,0,473.5056,17.93997,740.9756,9.30001,47.89995,-3.244295E-06
1.543287,17138018791813025,0,473.5307,17.93997,740.9984,9.30001,47.89994,-3.676868E-06
1.554515,17138018791923380,0,473.5557,17.93997,741.0209,9.30001,47.89994,-3.676868E-06
1.566104,17138018792038591,0,473.5815,17.93997,741.0443,9.30001,47.89994,-3.676868E-06
1.578036,17138018792163820,0,473.608,17.93997,741.0682,9.30001,47.89994,-3.676868E-06
1.588585,17138018792269083,0,473.6315,17.93997,741.0895,9.30001,47.89994,-3.676868E-06
1.600779,17138018792384967,0,473.6587,17.93997,741.114,9.30001,47.89994,-3.676868E-06
1.613107,17138018792511774,0,473.6861,17.93997,741.1387,9.200009,47.99995,-3.892048E-06
1.623825,17138018792622255,0,473.71,17.93997,741.1602,9.10001,47.99994,-3.890954E-06
1.635006,17138018792729905,0,473.735,17.93997,741.1826,9.100009,48.09994,-4.539446E-06
1.646134,17138018792840323,0,473.7599,17.93997,741.2049,9.000009,48.19994,-4.754288E-06
1.657345,17138018792955669,0,473.785,17.93997,741.2274,9.000008,48.29995,-4.538184E-06
1.669639,17138018793081001,0,473.8126,17.93997,741.2518,8.900005,48.39994,-4.320892E-06
1.681328,17138018793201319,0,473.8389,17.93997,741.2751,8.800006,48.59995,-4.319718E-06
1.691975,17138018793301498,0,473.8629,17.93997,741.2961,8.800004,48.69994,-4.103733E-06
1.703086,17138018793411791,0,473.8879,17.93997,741.3181,8.700004,48.89994,-4.534485E-06
1.716403,17138018793547142,0,473.9181,17.93997,741.3444,8.600004,49.09994,-4.317411E-06
1.729375,17138018793677784,0,473.9476,17.93997,741.3698,8.500002,49.29994,-4.316279E-06
1.743564,17138018793818087,0,473.98,17.93997,741.3974,8.200004,49.79993,-4.097314E-06
1.754548,17138018793918301,0,474.0053,17.93997,741.4185,8.000001,50.29994,-3.879738E-06
1.767827,17138018794059329,0,474.0362,17.93997,741.4437,7.800004,51.09993,-3.662423E-06
1.778841,17138018794174731,0,474.062,17.93997,741.4642,7.800002,51.59994,-3.662423E-06
1.79087,17138018794295236,0,474.0903,17.93997,741.4866,7.800002,51.59994,-3.016113E-06
1.800932,17138018794390833,0,474.1139,17.93997,741.5054,7.800001,51.59994,-3.23155E-06
1.811341,17138018794491247,0,474.1384,17.93997,741.5248,7.800001,51.59994,-3.446987E-06
1.824111,17138018794612625,0,474.1684,17.93997,741.5486,7.800001,51.59994,-3.446987E-06
1.834229,17138018794719091,0,474.1922,17.93997,741.5675,7.800001,51.59994,-3.446987E-06
1.847162,17138018794850680,0,474.2226,17.93997,741.5916,7.800001,51.59994,-3.446987E-06
1.857228,17138018794956075,0,474.2462,17.93997,741.6104,7.800001,51.59994,-3.446987E-06
1.867341,17138018795051228,0,474.27,17.93997,741.6292,7.800001,51.59994,-3.446987E-06
1.878815,17138018795166495,0,474.297,17.93997,741.6506,7.800001,51.59994,-3.446987E-06
1.889903,17138018795276846,0,474.3231,17.93997,741.6713,7.800001,51.59994,-3.446987E-06
1.901893,17138018795397335,0,474.3513,17.93997,741.6936,7.800001,51.59994,-3.446987E-06
1.91543,17138018795534251,0,474.3831,17.93997,741.7189,7.800001,51.59994,-3.446987E-06
1.929336,17138018795675485,0,474.4158,17.93997,741.7448,7.800001,51.59994,-3.446987E-06
1.940915,17138018795790732,0,474.443,17.93997,741.7664,7.800001,51.59994,-3.446987E-06
1.952073,17138018795895973,0,474.4692,17.93997,741.7871,7.800001,51.59994,-3.446987E-06
1.964647,17138018796026373,0,474.4988,17.93997,741.8105,7.800001,51.59994,-3.446987E-06
1.975838,17138018796146835,0,474.5251,17.93997,741.8314,7.800001,51.59994,-3.446987E-06
1.986294,17138018796242088,0,474.5497,17.93997,741.8509,7.800001,51.59994,-3.446987E-06
1.997055,17138018796347564,0,474.575,17.93997,741.8709,7.800001,51.59994,-3.446987E-06
2.007551,17138018796452816,0,474.5997,17.93997,741.8905,7.800001,51.59994,-3.446987E-06
2.020142,17138018796583033,0,474.6293,17.93997,741.914,7.800001,51.59994,-3.446987E-06
2.030741,17138018796693638,0,474.6542,17.93997,741.9337,7.800001,51.59994,-3.446987E-06
2.043263,17138018796814580,0,474.6837,17.93997,741.957,7.800001,51.59994,-3.446987E-06
2.056321,17138018796944958,0,474.7144,17.93997,741.9814,7.800001,51.59994,-3.446987E-06
2.069955,17138018797085440,0,474.7464,17.93997,742.0068,7.800001,51.59994,-3.446987E-06
2.080519,17138018797185575,0,474.7712,17.93997,742.0265,7.800001,51.59994,-3.446987E-06
2.091459,17138018797295825,0,474.7969,17.93997,742.0469,7.900002,51.49994,-3.232328E-06
2.102411,17138018797401187,0,474.8227,17.93997,742.0673,8.000004,51.49994,-3.664198E-06
2.115215,17138018797537460,0,474.8528,17.93997,742.0911,8.200007,51.69995,-3.666018E-06
2.12943,17138018797673204,0,474.8863,17.93997,742.1175,8.400006,51.89994,-3.452127E-06
2.139545,17138018797778589,0,474.9102,17.93997,742.1362,8.500008,51.99994,-4.316279E-06
2.149596,17138018797879043,0,474.9339,17.93997,742.1548,8.500008,51.99994,-4.316279E-06
2.162581,17138018798009821,0,474.9647,17.93997,742.1787,8.600012,52.19993,-4.533282E-06
2.17921,17138018798180531,0,475.0042,17.93997,742.2092,8.800011,52.49994,-3.887747E-06
2.193575,17138018798315872,0,475.0385,17.93997,742.2352,9.10001,53.09993,-3.890954E-06
2.205553,17138018798436587,0,475.0674,17.93997,742.2565,9.50001,53.79993,-3.462582E-06
2.215683,17138018798542798,0,475.0921,17.93997,742.2743,9.900009,54.49993,-3.466717E-06
2.225907,17138018798643126,0,475.1172,17.93997,742.2919,10.30001,55.19993,-3.904908E-06
2.240041,17138018798783512,0,475.1523,17.93997,742.3157,11.00001,56.19994,-3.913891E-06
2.252339,17138018798903995,0,475.1832,17.93997,742.3359,11.50001,56.99994,-3.485059E-06
2.264969,17138018799029388,0,475.2151,17.93997,742.3564,11.90001,57.59993,-3.053838E-06
2.277222,17138018799154743,0,475.2462,17.93997,742.3759,12.20001,58.09994,-3.494004E-06
2.288416,17138018799265046,0,475.2749,17.93997,742.3934,12.50001,58.49994,-3.935263E-06
2.299029,17138018799365296,0,475.3021,17.93997,742.41,12.70001,58.79993,-3.500742E-06
2.312018,17138018799501030,0,475.3355,17.93997,742.4299,13.00001,59.29993,-3.943041E-06
2.323717,17138018799627542,0,475.3658,17.93997,742.4477,13.30001,59.69993,-3.947867E-06
2.334931,17138018799732966,0,475.3949,17.93997,742.4645,13.60001,59.99994,-3.513613E-06
2.34533,17138018799833308,0,475.422,17.93997,742.48,13.90001,60.29994,-3.078353E-06
2.356824,17138018799948699,0,475.452,17.93997,742.4969,14.40001,60.69995,-1.762933E-06
2.370807,17138018800089035,0,475.4887,17.93997,742.5173,15.00001,60.99996,4.419458E-07
2.384417,17138018800225539,0,475.5244,17.93997,742.537,15.30001,61.19994,-1.770291E-06
2.395396,17138018800335880,0,475.5533,17.93997,742.5529,15.40001,61.29995,-1.77114E-06
2.407814,17138018800456311,0,475.586,17.93997,742.5707,15.40001,61.29995,-1.77114E-06
2.420778,17138018800586502,0,475.6201,17.93997,742.5894,15.50002,61.29995,-1.771994E-06
2.432312,17138018800696760,0,475.6505,17.93997,742.6061,15.50002,61.29995,-1.771994E-06
2.443613,17138018800822509,0,475.6802,17.93997,742.6223,15.50002,61.29995,-1.771994E-06
2.454607,17138018800927858,0,475.7092,17.93997,742.6382,15.50002,61.29995,-1.771994E-06
2.465927,17138018801038199,0,475.739,17.93997,742.6545,15.50002,61.29995,-1.771994E-06
2.479165,17138018801168689,0,475.7738,17.93997,742.6736,15.50002,61.29995,-1.771994E-06
2.491119,17138018801289505,0,475.8053,17.93997,742.6908,15.50002,61.29995,-1.771994E-06
2.503405,17138018801414808,0,475.8376,17.93997,742.7085,15.50002,61.29995,-1.771994E-06
2.514217,17138018801520313,0,475.866,17.93997,742.7241,15.50002,61.29995,-1.771994E-06
2.527631,17138018801656352,0,475.9014,17.93997,742.7435,15.50002,61.29995,-1.771994E-06
2.537991,17138018801762677,0,475.9287,17.93997,742.7583,15.30001,61.39995,-1.327718E-06
2.549716,17138018801883087,0,475.9596,17.93997,742.7751,15.10001,61.49995,-8.843065E-07
2.562066,17138018802008329,0,475.9922,17.93997,742.7927,14.70001,61.59995,-1.323998E-06
2.578619,17138018802174590,0,476.0359,17.93997,742.8163,14.10001,61.69995,-1.320443E-06
2.589553,17138018802275295,0,476.0648,17.93997,742.8318,13.40001,61.79995,-1.755335E-06
2.602704,17138018802415980,0,476.0995,17.93997,742.8505,12.70001,61.89996,-1.750371E-06
2.617564,17138018802567090,0,476.1389,17.93997,742.8715,11.8,61.89996,-1.308308E-06
2.629451,17138018802682792,0,476.1703,17.93997,742.8883,11.10001,61.79996,-1.305075E-06
2.645948,17138018802853266,0,476.2139,17.93997,742.9117,10.30001,61.69996,-1.301636E-06
2.658454,17138018802978725,0,476.2469,17.93997,742.9294,9.700006,61.69996,-8.661567E-07
2.668781,17138018803069036,0,476.2742,17.93997,742.9442,9.100005,61.69998,-8.646563E-07
2.681746,17138018803204531,0,476.3084,17.93997,742.9626,8.500003,61.59998,-4.316279E-07
2.694474,17138018803330580,0,476.342,17.93997,742.9808,8.000003,61.59999,-6.466231E-07
2.709928,17138018803491073,0,476.3828,17.93997,743.0029,7.500002,61.59999,-4.305704E-07
2.724822,17138018803636611,0,476.4221,17.93997,743.0242,7.200001,61.59999,-6.454196E-07
2.736041,17138018803741902,0,476.4517,17.93997,743.0402,7.100001,61.59999,-8.60371E-07
2.747741,17138018803862200,0,476.4826,17.93997,743.0569,7.000002,61.59999,-8.601854E-07
2.758703,17138018803963440,0,476.5115,17.93997,743.0726,6.900002,61.59999,-6.450018E-07
2.770928,17138018804094174,0,476.5438,17.93997,743.09,6.800002,61.59999,-6.448665E-07
2.785566,17138018804239713,0,476.5824,17.93997,743.111,6.600003,61.59998,-1.074337E-06
2.798821,17138018804370392,0,476.6174,17.93997,743.1299,6.500003,61.69998,-1.074122E-06
2.811391,17138018804495716,0,476.6507,17.93997,743.1477,6.300005,61.79998,-6.442206E-07
2.825646,17138018804641255,0,476.6884,17.93997,743.1678,6.100005,61.89997,-6.439764E-07
2.838545,17138018804766720,0,476.7226,17.93997,743.186,6.000004,61.99998,-6.438574E-07
2.849162,17138018804871953,0,476.7507,17.93997,743.201,6.000004,62.09998,-4.292382E-07
2.860765,17138018804987788,0,476.7814,17.93997,743.2173,5.900004,62.09998,-6.437402E-07
2.874585,17138018805128361,0,476.8181,17.93997,743.2366,5.800004,62.19999,-4.290834E-07
2.887769,17138018805258727,0,476.8531,17.93997,743.255,5.700003,62.39999,-4.29008E-07
2.898804,17138018805369087,0,476.8825,17.93997,743.2703,5.600003,62.59999,-8.578679E-07
2.909009,17138018805474730,0,476.9097,17.93997,743.2843,5.500003,62.79999,-6.432918E-07
2.92241,17138018805610227,0,476.9456,17.93997,743.3026,5.300003,63.19999,-6.430795E-07
2.932553,17138018805710512,0,476.9727,17.93997,743.3162,5.200003,63.5,0
2.946219,17138018805836056,0,477.0096,17.93997,743.3342,5.000004,64.1,-2.142587E-07
2.958993,17138018805971580,0,477.0442,17.93997,743.3508,4.900005,64.60001,2.142263E-07
2.972707,17138018806107851,0,477.0815,17.93997,743.368,4.800004,65.40004,8.567785E-07
2.985926,17138018806238109,0,477.1176,17.93997,743.3843,4.700005,66.00005,8.566542E-07
2.996537,17138018806348422,0,477.1468,17.93997,743.397,4.700005,66.50007,1.499145E-06
3.009604,17138018806474913,0,477.1828,17.93997,743.4125,4.600004,67.00008,1.927198E-06
3.021471,17138018806595340,0,477.2157,17.93997,743.4262,4.500004,67.30008,1.712827E-06
3.034161,17138018806726775,0,477.2508,17.93997,743.4408,4.500003,67.50008,8.564137E-07
3.044324,17138018806827116,0,477.279,17.93997,743.4524,4.400002,67.60007,1.070372E-06
3.057432,17138018806957555,0,477.3154,17.93997,743.4674,4.400002,67.60007,1.070372E-06
3.0695,17138018807077905,0,477.3489,17.93997,743.4812,4.400002,67.60007,1.070372E-06
3.081882,17138018807199604,0,477.3832,17.93997,743.4954,4.400002,67.60007,1.070372E-06
3.094395,17138018807325557,0,477.4179,17.93997,743.5096,4.400002,67.60007,1.070372E-06
3.107584,17138018807461240,0,477.4545,17.93997,743.5247,4.400002,67.60007,1.070372E-06
3.118103,17138018807561610,0,477.4837,17.93997,743.5367,4.400002,67.60007,1.070372E-06
3.129236,17138018807672086,0,477.5146,17.93997,743.5494,4.400002,67.60007,1.070372E-06
3.142268,17138018807802459,0,477.5507,17.93997,743.5644,4.400002,67.70008,1.284446E-06
3.155118,17138018807932898,0,477.5864,17.93997,743.579,4.400002,67.70008,1.284446E-06
3.166463,17138018808048745,0,477.6179,17.93997,743.5919,4.400002,67.70008,1.284446E-06
3.176843,17138018808154697,0,477.6467,17.93997,743.6037,4.400002,67.70008,1.284446E-06
3.188491,17138018808270021,0,477.679,17.93997,743.6169,4.400002,67.70008,1.284446E-06
3.201051,17138018808395661,0,477.7139,17.93997,743.6312,4.400002,67.80009,8.562973E-07
3.211376,17138018808491126,0,477.7426,17.93997,743.6428,4.300003,68.1001,8.561839E-07
3.224116,17138018808622183,0,477.7781,17.93997,743.6569,4.300003,68.50009,1.070229E-06
3.240347,17138018808783718,0,477.8236,17.93997,743.6742,4.200003,69.50009,1.498127E-06
3.253423,17138018808909758,0,477.8605,17.93997,743.6875,4.200003,70.5001,1.926164E-06
3.266704,17138018809050338,0,477.8982,17.93997,743.7003,4.300004,71.50011,2.996643E-06
3.278415,17138018809165708,0,477.9317,17.93997,743.7109,4.300003,72.70012,2.996643E-06
3.289202,17138018809276131,0,477.9627,17.93997,743.7202,4.400003,73.90012,2.782966E-06
3.302523,17138018809406612,0,478.0014,17.93997,743.7305,4.400003,75.70012,2.782966E-06
3.316877,17138018809547229,0,478.0434,17.93997,743.7401,4.500004,77.90012,3.425655E-06
3.327356,17138018809652923,0,478.0743,17.93997,743.7458,4.500004,79.90013,3.425655E-06
3.340077,17138018809778321,0,478.112,17.93997,743.7515,4.500003,82.10014,3.425655E-06
3.353005,17138018809913889,0,478.1505,17.93997,743.756,4.500004,84.00013,3.639758E-06
3.36426,17138018810030086,0,478.1842,17.93997,743.7587,4.500004,85.80014,3.853861E-06
3.375098,17138018810141117,0,478.2167,17.93997,743.7606,4.500003,87.00014,3.853861E-06
3.38516,17138018810231319,0,478.2469,17.93997,743.7617,4.400003,88.10015,4.281487E-06
3.399397,17138018810376779,0,478.2896,17.93997,743.7627,4.100004,88.80015,3.85184E-06
3.413069,17138018810507345,0,478.3305,17.93997,743.7633,4.000003,89.30015,4.065328E-06
3.423115,17138018810612858,0,478.3607,17.93997,743.7635,3.900003,89.70014,3.63696E-06
3.433328,17138018810713168,0,478.3913,17.93997,743.7636,3.800004,89.80014,3.850446E-06
3.445386,17138018810828533,0,478.4275,17.93997,743.7638,3.800004,89.80014,3.850446E-06
3.455647,17138018810933749,0,478.4583,17.93997,743.764,3.800004,89.80014,3.850446E-06
3.466236,17138018811044102,0,478.4901,17.93997,743.7642,3.800004,89.80014,3.850446E-06
3.476387,17138018811150054,0,478.5205,17.93997,743.7643,3.800004,89.80014,3.850446E-06
3.488748,17138018811265440,0,478.5576,17.93997,743.7645,3.800004,89.80014,3.850446E-06
3.501669,17138018811395921,0,478.5963,17.93997,743.7647,3.800004,89.80014,3.850446E-06
3.512705,17138018811506094,0,478.6295,17.93997,743.7649,3.800004,89.80014,3.850446E-06
3.527357,17138018811656963,0,478.6734,17.93997,743.7651,3.800004,89.80014,3.850446E-06
3.540352,17138018811782436,0,478.7124,17.93997,743.7653,3.800004,89.80014,3.850446E-06
3.553622,17138018811917835,0,478.7522,17.93997,743.7656,3.800004,89.80014,3.850446E-06
3.568542,17138018812063802,0,478.797,17.93997,743.7658,3.800004,89.80014,3.850446E-06
3.579519,17138018812174703,0,478.8299,17.93997,743.766,3.800004,89.80014,3.850446E-06
3.592535,17138018812304965,0,478.869,17.93997,743.7662,3.800004,89.80014,3.850446E-06
3.604016,17138018812425483,0,478.9034,17.93997,743.7664,3.800004,89.80014,3.850446E-06
3.614839,17138018812535959,0,478.9358,17.93997,743.7665,3.800004,89.80014,3.850446E-06
3.627761,17138018812661684,0,478.9746,17.93997,743.7667,3.800004,89.80014,3.850446E-06
3.640802,17138018812786943,0,479.0137,17.93997,743.767,3.800004,89.80014,3.850446E-06
3.652579,17138018812902212,0,479.049,17.93997,743.7672,3.800002,89.60014,3.850447E-06
3.666126,17138018813042637,0,479.0897,17.93997,743.7676,3.900003,89.40014,4.064838E-06
3.678718,17138018813168683,0,479.1274,17.93997,743.768,3.900003,89.40014,4.064838E-06
3.690616,17138018813284013,0,479.1631,17.93997,743.7684,4.000002,89.40014,3.851363E-06
3.70165,17138018813389358,0,479.1962,17.93997,743.7687,4.100002,89.40015,4.493812E-06
3.71361,17138018813515305,0,479.2321,17.93997,743.7691,4.200003,89.50014,4.494381E-06
3.728986,17138018813671680,0,479.2782,17.93997,743.7693,4.300003,89.80016,5.137102E-06
3.740623,17138018813781969,0,479.3131,17.93997,743.7693,4.400002,90.00014,5.137784E-06
3.75306,17138018813912364,0,479.3504,17.93997,743.7692,4.500002,90.40014,4.924379E-06
3.765667,17138018814037786,0,479.3882,17.93997,743.7686,4.600002,91.10014,4.496797E-06
3.78053,17138018814183030,0,479.4328,17.93997,743.7672,4.800003,92.20013,4.069698E-06
3.794917,17138018814328648,0,479.4759,17.93997,743.7649,4.800004,93.30014,3.855503E-06
3.806016,17138018814444779,0,479.5091,17.93997,743.7626,4.800004,94.20014,3.855503E-06
3.819752,17138018814580419,0,479.5502,17.93997,743.759,4.800004,95.40014,3.855503E-06
3.83469,17138018814725891,0,479.5948,17.93997,743.7541,4.900004,96.70014,4.0703E-06
3.84687,17138018814851203,0,479.631,17.93997,743.7495,4.900004,97.50015,4.498753E-06
3.858434,17138018814966410,0,479.6654,17.93997,743.7447,4.900004,98.20013,4.71298E-06
3.871008,17138018815096892,0,479.7027,17.93997,743.739,4.900005,98.70015,4.712979E-06
3.885225,17138018815238206,0,479.7448,17.93997,743.7324,4.900005,99.10014,4.498753E-06
3.898607,17138018815373546,0,479.7844,17.93997,743.7259,4.900005,99.40013,3.856074E-06
3.912269,17138018815504064,0,479.8248,17.93997,743.7191,5.000005,99.70012,3.42814E-06
3.924766,17138018815639348,0,479.8618,17.93997,743.7126,5.000005,99.90012,3.642398E-06
3.93768,17138018815764734,0,479.8999,17.93997,743.7059,5.000005,100.1001,3.213881E-06
3.948234,17138018815870132,0,479.9311,17.93997,743.7003,5.000005,100.2001,3.642398E-06
3.960721,17138018815990548,0,479.9679,17.93997,743.6936,5.000006,100.3001,3.642398E-06
3.973509,17138018816116391,0,480.0057,17.93997,743.6867,5.000006,100.4001,3.213881E-06
3.986583,17138018816247324,0,480.0443,17.93997,743.6796,5.000006,100.6001,3.42814E-06
3.997161,17138018816352517,0,480.0754,17.93997,743.6736,5.000007,100.7001,3.213881E-06
4.009311,17138018816467962,0,480.1112,17.93997,743.6668,4.900006,100.9001,3.641848E-06
4.021839,17138018816598553,0,480.1481,17.93997,743.6596,4.900007,101.1001,4.71298E-06
4.037363,17138018816759263,0,480.1938,17.93997,743.6505,4.800007,101.4001,4.498088E-06
4.04934,17138018816874800,0,480.229,17.93997,743.6433,4.800008,101.7001,5.569059E-06
4.061233,17138018816995009,0,480.2639,17.93997,743.636,4.700008,101.9001,5.99658E-06
4.074835,17138018817130435,0,480.3038,17.93997,743.6275,4.700007,102.2001,6.424907E-06
4.090191,17138018817281541,0,480.3488,17.93997,743.6176,4.600006,102.5001,6.423995E-06
4.103173,17138018817412098,0,480.3868,17.93997,743.6091,4.500007,102.9001,6.423102E-06
4.114694,17138018817527420,0,480.4205,17.93997,743.6013,4.400006,103.2001,6.422229E-06
4.128919,17138018817673059,0,480.462,17.93997,743.5912,4.300006,103.8001,6.635423E-06
4.141292,17138018817793328,0,480.498,17.93997,743.5822,4.200007,104.4001,6.634563E-06
4.153537,17138018817915527,0,480.5335,17.93997,743.5728,4.100008,105.0001,6.633722E-06
4.165936,17138018818050929,0,480.5693,17.93997,743.5629,4.000008,105.6001,6.632903E-06
4.177904,17138018818166154,0,480.6039,17.93997,743.553,3.800009,106.2001,6.631325E-06
4.192867,17138018818316703,0,480.6469,17.93997,743.5402,3.700009,106.9001,6.9514E-06
4.20687,17138018818448694,0,480.687,17.93997,743.5277,3.600008,107.4001,7.271426E-06
