timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
2.409339,17125098784421643,24,472.3918,17.93997,736.5699,9.599997,31.20002,4.329498E-07
2.436978,17125098784681033,24,472.4084,17.93997,736.6003,8.999995,28.60002,6.48312E-07
2.454381,17125098784881197,24,472.4187,17.93997,736.6194,8.899995,28.30002,6.481338E-07
2.472492,17125098785025246,24,472.4294,17.93997,736.6394,8.899995,28.30002,4.320892E-07
2.493064,17125098785249151,24,472.4416,17.93997,736.662,8.899994,28.30002,0
2.508094,17125098785405813,24,472.4505,17.93997,736.6786,8.899994,28.30002,-2.160446E-07
2.528357,17125098785586049,24,472.4625,17.93997,736.7009,8.899994,28.30001,-2.160446E-07
2.540489,17125098785703163,24,472.4697,17.93997,736.7142,8.899993,28.30001,-4.320892E-07
2.557075,17125098785902664,24,472.4795,17.93997,736.7325,8.899993,28.30001,-4.320892E-07
2.576776,17125098786069669,24,472.4912,17.93997,736.7542,8.899993,28.30001,-6.481338E-07
2.588,17125098786169628,24,472.4979,17.93997,736.7665,8.899993,28.30001,-6.481338E-07
2.598119,17125098786264673,24,472.5038,17.93997,736.7776,8.899993,28.3,-6.481338E-07
2.611552,17125098786419631,24,472.5118,17.93997,736.7924,8.899993,28.3,-8.641784E-07
2.625085,17125098786535228,24,472.5198,17.93997,736.8073,8.899993,28.3,-8.641784E-07
2.635718,17125098786642085,24,472.5261,17.93997,736.819,8.899993,28.3,-1.080223E-06
2.645914,17125098786752107,24,472.5322,17.93997,736.8302,8.899993,28.3,-1.080223E-06
2.660074,17125098786900179,24,472.5406,17.93997,736.8458,8.899993,28.3,-1.080223E-06
2.672203,17125098787005587,24,472.5478,17.93997,736.8591,8.899993,28.3,-1.080223E-06
2.682962,17125098787143167,24,472.5541,17.93997,736.871,8.899993,28.3,-1.080223E-06
2.6977,17125098787313156,24,472.5629,17.93997,736.8872,8.899993,28.3,-1.080223E-06
2.717777,17125098787478893,24,472.5748,17.93997,736.9093,8.899993,28.3,-1.080223E-06
2.735102,17125098787646583,24,472.585,17.93997,736.9283,8.899993,28.3,-1.080223E-06
2.749169,17125098787822238,24,472.5934,17.93997,736.9438,8.899993,28.3,-1.080223E-06
2.765689,17125098787963338,24,472.6031,17.93997,736.962,8.899993,28.3,-1.080223E-06
2.780659,17125098788109935,24,472.612,17.93997,736.9785,8.899993,28.3,-1.080223E-06
2.793653,17125098788224944,24,472.6197,17.93997,736.9928,8.899993,28.3,-1.080223E-06
2.813723,17125098788441257,24,472.6316,17.93997,737.0149,8.899993,28.3,-1.080223E-06
2.942445,17125098789885061,24,472.7059,17.93997,737.1576,8.999994,27.5,-1.08052E-06
2.997562,17125098790330698,24,472.7304,17.93997,737.222,9.199993,20.8,-1.297349E-06
3.019284,17125098790492522,24,472.7401,17.93997,737.2474,9.199993,20.8,-1.405462E-06
3.032247,17125098790619117,24,472.7458,17.93997,737.2625,9.199993,20.8,-1.513574E-06
3.045334,17125098790760637,24,472.7516,17.93997,737.2778,9.199993,20.8,-1.621686E-06
3.059215,17125098790881921,24,472.7578,17.93997,737.2941,9.199993,20.8,-1.729799E-06
3.07281,17125098791035804,24,472.7638,17.93997,737.3099,9.199993,20.8,-1.837911E-06
3.086551,17125098791170928,24,472.7699,17.93997,737.326,9.199993,20.8,-1.946024E-06
3.112058,17125098791456635,24,472.781,17.93997,737.3559,9.299994,20.4,-2.05472E-06
3.135308,17125098791660806,24,472.7907,17.93997,737.3833,9.799994,19.5,-2.274343E-06
3.204838,17125098792383501,24,472.8148,17.93997,737.4668,12.59999,16.1,-1.968396E-06
3.233609,17125098792636680,24,472.8246,17.93997,737.5014,12.99999,15.7,-1.752463E-06
3.252968,17125098792869607,24,472.8311,17.93997,737.5247,12.99999,15.7,-1.533405E-06
3.273096,17125098793043702,24,472.838,17.93997,737.549,13,15.7,-1.423876E-06
3.286473,17125098793631545,24,472.8425,17.93997,737.5651,12.99999,15.70001,-1.423876E-06
3.353059,17125098793940285,24,472.8647,17.93997,737.6453,13.2,15.5,-1.315415E-06
3.382684,17125098794137028,24,472.8746,17.93997,737.681,13.2,15.5,-1.315415E-06
3.396736,17125098794264115,24,472.8793,17.93997,737.6979,13.2,15.5,-1.315415E-06
3.411803,17125098794417098,24,472.8843,17.93997,737.716,13.2,15.5,-1.315415E-06
3.425324,17125098794554680,24,472.8889,17.93997,737.7323,13.2,15.5,-1.315415E-06
3.43897,17125098794688703,24,472.8934,17.93997,737.7487,13.2,15.5,-1.315415E-06
3.45161,17125098794811659,24,472.8976,17.93997,737.7639,13.2,15.5,-1.205797E-06
3.46499,17125098794944857,24,472.9021,17.93997,737.78,13.2,15.5,-1.096179E-06
3.482363,17125098795119088,24,472.9079,17.93997,737.801,13.2,15.5,-1.096179E-06
3.494921,17125098795276792,24,472.912,17.93997,737.8161,13.2,15.5,-1.096179E-06
3.514616,17125098795455049,24,472.9186,17.93997,737.8398,13.2,15.5,-1.096179E-06
3.529112,17125098795588097,24,472.9235,17.93997,737.8573,13.20001,15.5,-9.865613E-07
3.540881,17125098795699002,24,472.9274,17.93997,737.8715,13.20001,15.5,-9.865613E-07
3.553585,17125098795881135,24,472.9317,17.93997,737.8868,13.20001,15.5,-9.865613E-07
3.572343,17125098796030373,24,472.9379,17.93997,737.9094,13.20001,15.5,-9.865613E-07
3.586465,17125098796173386,24,472.9427,17.93997,737.9264,13.20001,15.5,-9.865613E-07
3.599381,17125098796322339,24,472.947,17.93997,737.942,13.20001,15.5,-8.769434E-07
3.621082,17125098796523769,24,472.9542,17.93997,737.9681,13.20001,15.5,-7.673254E-07
3.636599,17125098796660345,24,472.9594,17.93997,737.9868,13.20001,15.5,-6.577075E-07
3.649045,17125098796792932,24,472.9636,17.93997,738.0018,13.20001,15.5,-5.480896E-07
3.662286,17125098796914802,24,472.968,17.93997,738.0177,13.20001,15.5,-5.480896E-07
3.676067,17125098797066507,24,472.9726,17.93997,738.0343,13.20001,15.5,-5.480896E-07
3.687504,17125098797190919,24,472.9764,17.93997,738.0481,13.20002,15.5,-5.480896E-07
3.707755,17125098797388622,24,472.9832,17.93997,738.0725,13.20002,15.5,-6.577075E-07
3.720237,17125098797494714,24,472.9874,17.93997,738.0875,13.20002,15.5,-7.673254E-07
3.737122,17125098797681521,24,472.993,17.93997,738.1078,13.20002,15.5,-8.769434E-07
3.749593,17125098797787722,24,472.9972,17.93997,738.1229,13.20002,15.5,-9.865613E-07
3.764416,17125098797948077,24,473.0021,17.93997,738.1407,13.20002,15.5,-1.096179E-06
3.779377,17125098798095873,24,473.0071,17.93997,738.1588,13.20002,15.5,-1.205797E-06
3.792028,17125098798209055,24,473.0114,17.93997,738.174,13.20002,15.5,-1.315415E-06
3.81038,17125098798426115,24,473.0175,17.93997,738.1961,13.20002,15.5,-1.425033E-06
3.826038,17125098798557884,24,473.0227,17.93997,738.215,13.20002,15.5,-1.534651E-06
3.841534,17125098798729897,24,473.0279,17.93997,738.2336,13.20002,15.5,-1.644269E-06
3.862771,17125098798952001,24,473.035,17.93997,738.2592,13.20002,15.5,-1.753887E-06
3.879768,17125098799111217,24,473.0406,17.93997,738.2797,13.20002,15.5,-1.863505E-06
3.898346,17125098799293543,24,473.0468,17.93997,738.3021,13.20002,15.5,-1.973123E-06
3.913973,17125098799444915,24,473.0521,17.93997,738.3209,13.20002,15.5,-2.082741E-06
3.92892,17125098799582065,24,473.0571,17.93997,738.3389,13.20002,15.5,-2.192359E-06
3.943753,17125098799745774,24,473.062,17.93997,738.3568,13.20002,15.4,-2.301976E-06
3.959101,17125098799882469,24,473.067,17.93997,738.3752,13.20001,15.3,-2.411595E-06
3.973296,17125098800085944,24,473.0717,17.93997,738.3923,13.20001,15.3,-2.301977E-06
3.993726,17125098800257763,24,473.0785,17.93997,738.417,13.20001,15.3,-2.192359E-06
4.011291,17125098800435247,24,473.0843,17.93997,738.4382,13.20001,15.3,-2.082741E-06
4.027738,17125098800592721,24,473.0897,17.93997,738.458,13.20001,15.3,-1.973123E-06
4.046218,17125098800791317,24,473.0958,17.93997,738.4803,13.30001,15.3,-1.864271E-06
4.061972,17125098800907286,24,473.101,17.93997,738.4993,13.30001,15.3,-1.864271E-06
4.078112,17125098801080006,24,473.1063,17.93997,738.5187,13.30001,15.3,-1.864271E-06
4.09008,17125098801197012,24,473.1102,17.93997,738.5331,13.30001,15.3,-1.973934E-06
4.104102,17125098801366034,24,473.1149,17.93997,738.55,13.30001,15.3,-1.973934E-06
4.120268,17125098801514990,24,473.1202,17.93997,738.5695,13.20001,15.4,-2.082741E-06
4.141486,17125098801727931,24,473.1273,17.93997,738.5951,13.10001,15.5,-1.862745E-06
4.161726,17125098801942070,24,473.1341,17.93997,738.6194,13.00001,15.5,-1.752463E-06
4.176024,17125098802058056,24,473.1389,17.93997,738.6367,13.00001,15.5,-2.08105E-06
4.190083,17125098802216281,24,473.1436,17.93997,738.6536,13.00001,15.5,-2.300108E-06
4.212997,17125098802457805,24,473.1513,17.93997,738.6812,12.40001,15.6,-2.403956E-06
4.245178,17125098802806745,24,473.162,17.93997,738.7199,10.30001,15.5,-2.277864E-06
4.27197,17125098803047937,24,473.1705,17.93997,738.7523,9.100009,14.7,-2.269723E-06
4.290345,17125098803211210,24,473.1762,17.93997,738.7745,8.80001,14.4,-2.483838E-06
4.316034,17125098803467981,24,473.1839,17.93997,738.8057,8.50001,13.9,-2.266047E-06
4.336603,17125098803681830,24,473.1898,17.93997,738.8307,8.300011,13.2,-2.480582E-06
4.352027,17125098803814974,24,473.1939,17.93997,738.8496,8.20001,12.3,-2.426041E-06
4.373821,17125098804050880,24,473.1989,17.93997,738.8764,8.000008,10.6,-2.370951E-06
4.39937,17125098804300919,24,473.203,17.93997,738.9081,8.200009,7.3,-2.37213E-06
4.415382,17125098804445476,24,473.2042,17.93997,738.928,8.70001,3.499999,-2.321225E-06
4.43905,17125098804676277,24,473.2017,17.93997,738.9575,9.500009,355.1,-2.245268E-06
4.45304,17125098804823338,24,473.1983,17.93997,738.9747,9.600009,349,-2.272987E-06
4.467105,17125098804960580,24,473.1932,17.93997,738.9915,9.500008,342.9,-2.164114E-06
4.531754,17125098805666035,24,473.1916,17.93997,739.0646,8.100009,320.1,-1.940348E-06
4.56791,17125098805995328,24,473.185,17.93997,739.105,7.00001,312.1,-1.935417E-06
4.587761,17125098806183776,24,473.1807,17.93997,739.1271,6.60001,310.2,-1.718939E-06
4.604141,17125098806372512,24,473.1769,17.93997,739.1452,6.600008,309.6,-1.504072E-06
4.620868,17125098806505203,24,473.1731,17.93997,739.1638,6.500009,309.6,-1.288946E-06
4.632272,17125098806617478,24,473.1704,17.93997,739.1764,6.500009,309.6,-1.50377E-06
4.643977,17125098806733417,24,473.1678,17.93997,739.1894,6.500009,309.6,-1.718594E-06
4.656036,17125098806854652,24,473.165,17.93997,739.2028,6.500009,309.6,-1.718594E-06
4.670086,17125098806989143,24,473.1617,17.93997,739.2183,6.500009,309.6,-1.718594E-06
4.681253,17125098807100202,24,473.1592,17.93997,739.2307,6.500009,309.6,-1.718594E-06
4.693801,17125098807222341,24,473.1563,17.93997,739.2446,6.500009,309.6,-1.718594E-06
4.705803,17125098807355274,24,473.1535,17.93997,739.2579,6.500009,309.6,-1.718594E-06
4.721257,17125098807517689,24,473.1499,17.93997,739.275,6.500007,309.5,-1.503771E-06
4.735714,17125098807650564,24,473.1465,17.93997,739.291,6.500008,309.5,-1.50377E-06
4.747219,17125098807761908,24,473.1439,17.93997,739.3038,6.500008,309.5,-1.50377E-06
4.759309,17125098807889331,24,473.1411,17.93997,739.3171,6.500008,309.5,-1.50377E-06
4.771083,17125098808002370,24,473.1383,17.93997,739.3302,6.500008,309.5,-1.50377E-06
4.781774,17125098808098586,24,473.1358,17.93997,739.342,6.500008,309.5,-1.50377E-06
4.792258,17125098808209726,24,473.1334,17.93997,739.3536,6.500008,309.5,-1.50377E-06
4.802544,17125098808315647,24,473.131,17.93997,739.3651,6.500008,309.5,-1.50377E-06
4.813732,17125098808416840,24,473.1284,17.93997,739.3774,6.500008,309.5,-1.50377E-06
4.823969,17125098808513291,24,473.126,17.93997,739.3888,6.500008,309.5,-1.50377E-06
4.842052,17125098808720189,24,473.1218,17.93997,739.4089,6.500008,309.5,-1.50377E-06
4.863277,17125098808911866,24,473.1168,17.93997,739.4324,6.500007,309.3,-1.50377E-06
4.874979,17125098809048200,24,473.114,17.93997,739.4453,6.700007,308.9,-1.719289E-06
4.891705,17125098809204134,24,473.1095,17.93997,739.4637,6.700007,307.7,-1.719289E-06
4.907035,17125098809376454,24,473.105,17.93997,739.4805,6.800007,306.3,-1.719644E-06
4.938395,17125098809689442,24,473.0948,17.93997,739.5145,6.600008,304.6,-1.933806E-06
4.954538,17125098809846812,24,473.0895,17.93997,739.532,6.600008,304.5,-1.933806E-06
4.966792,17125098809974400,24,473.0854,17.93997,739.5453,6.600006,304.5,-1.718939E-06
4.983435,17125098810131866,24,473.08,17.93997,739.5633,6.600006,304.5,-1.504072E-06
4.997737,17125098810284490,24,473.0753,17.93997,739.5788,6.600006,304.5,-1.504072E-06
5.082538,17125098811164078,24,473.0174,17.93997,739.6676,2.900005,326.9,-2.618035E-06
5.101941,17125098811341080,24,473.0081,17.93997,739.69,1.700006,337.5,-2.749294E-06
5.122128,17125098811538815,24,473.0023,17.93997,739.7145,1.500006,346.7,-2.78906E-06
5.14213,17125098811730483,24,473.0005,17.93997,739.7394,2.200006,355.7,-2.870261E-06
5.196057,17125098812287721,24,473.006,17.93997,739.8066,3.600006,4.700015,-2.405986E-06
5.214362,17125098812447694,24,472.9944,17.93997,739.8239,3.600007,4.700015,-2.405986E-06
5.230485,17125098812622916,24,472.9842,17.93997,739.839,3.600007,4.700015,-2.405986E-06
5.244898,17125098812743810,24,472.9751,17.93997,739.8525,3.600008,4.700015,-2.379253E-06
5.257997,17125098812884353,24,472.9668,17.93997,739.8648,3.600008,4.700015,-2.379253E-06
5.272002,17125098813034869,24,472.958,17.93997,739.8779,3.600008,4.700015,-2.379253E-06
5.286014,17125098813165966,24,472.9491,17.93997,739.8911,3.600009,4.700015,-2.35252E-06
5.299194,17125098813297404,24,472.9408,17.93997,739.9035,3.600009,4.700015,-2.35252E-06
5.314213,17125098813440539,24,472.9313,17.93997,739.9176,3.60001,4.700015,-2.35252E-06
5.329588,17125098813594798,24,472.9216,17.93997,739.9321,3.60001,4.700015,-2.325786E-06
5.342508,17125098813742006,24,472.9134,17.93997,739.9442,3.60001,4.700015,-2.325786E-06
5.362739,17125098813930601,24,472.9006,17.93997,739.9632,3.600011,4.700015,-2.325786E-06
5.37507,17125098814045549,24,472.8928,17.93997,739.9748,3.600011,4.700015,-2.299053E-06
5.387683,17125098814170588,24,472.8849,17.93997,739.9866,3.600012,4.700015,-2.299053E-06
5.398918,17125098814286129,24,472.8777,17.93997,739.9972,3.600012,4.700015,-2.299053E-06
5.411398,17125098814411248,24,472.8698,17.93997,740.0089,3.600013,4.700015,-2.285687E-06
5.423779,17125098814531275,24,472.862,17.93997,740.0205,3.600013,4.700015,-2.258954E-06
5.436913,17125098814656808,24,472.8537,17.93997,740.0328,3.600013,4.700015,-2.258954E-06
5.44732,17125098814772855,24,472.8471,17.93997,740.0426,3.600014,4.700015,-2.258954E-06
5.461796,17125098814940200,24,472.838,17.93997,740.0562,3.600014,4.700015,-2.23222E-06
5.47493,17125098815050331,24,472.8297,17.93997,740.0685,3.600015,4.700015,-2.23222E-06
5.489067,17125098815205584,24,472.8207,17.93997,740.0818,3.600015,4.700015,-2.23222E-06
5.506018,17125098815371945,24,472.81,17.93997,740.0977,3.600016,4.800015,-2.205487E-06
5.522631,17125098815541014,24,472.7997,17.93997,740.1134,3.500016,5.200015,-2.191883E-06
5.540067,17125098815709180,24,472.7889,17.93997,740.13,3.200016,5.800015,-2.217933E-06
5.567434,17125098815992397,24,472.7726,17.93997,740.1564,2.500016,6.900016,-2.216585E-06
5.592827,17125098816239842,24,472.7581,17.93997,740.1812,0.8000153,8.400016,-2.20135E-06
5.628974,17125098816612502,24,472.7387,17.93997,740.2172,356.9,10.30002,-2.137562E-06
5.649033,17125098816812209,24,472.7282,17.93997,740.2373,354.8,11.00002,-2.089673E-06
5.67411,17125098817050244,24,472.7152,17.93997,740.2625,353,11.40001,-2.096702E-06
5.687884,17125098817170604,24,472.7081,17.93997,740.2764,352.5,11.50001,-2.099031E-06
5.701036,17125098817301588,24,472.7013,17.93997,740.2896,352.3,11.50002,-2.046162E-06
5.715594,17125098817444057,24,472.6938,17.93997,740.3043,352.2,11.60001,-2.100507E-06
5.725981,17125098817545553,24,472.6884,17.93997,740.3148,352.2,11.60002,-2.154366E-06
5.736313,17125098817667461,24,472.6831,17.93997,740.3252,352.2,11.60002,-2.154367E-06
5.748937,17125098817783711,24,472.6766,17.93997,740.3379,352.2,11.60002,-2.208226E-06
5.770875,17125098818024700,24,472.6653,17.93997,740.36,352.2,11.60002,-2.262085E-06
5.784265,17125098818137760,24,472.6584,17.93997,740.3735,352.2,11.60002,-2.369803E-06
5.799268,17125098818294896,24,472.6507,17.93997,740.3886,352.2,11.60002,-2.369803E-06
5.813761,17125098818439592,24,472.6432,17.93997,740.4032,352.2,11.60002,-2.369803E-06
5.828276,17125098818591566,24,472.6357,17.93997,740.4178,352.2,11.60002,-2.369803E-06
5.842109,17125098818710313,24,472.6286,17.93997,740.4318,352.2,11.60002,-2.369803E-06
5.86243,17125098818980338,24,472.6182,17.93997,740.4523,352.2,11.60002,-2.369803E-06
5.884147,17125098819158913,24,472.607,17.93997,740.4742,352.2,11.60002,-2.369803E-06
5.897079,17125098819261623,24,472.6003,17.93997,740.4872,352.2,11.60002,-2.369803E-06
5.907845,17125098819368372,24,472.5948,17.93997,740.4981,352.2,11.60002,-2.369803E-06
5.923527,17125098819546162,24,472.5867,17.93997,740.5139,352.2,11.70002,-2.262085E-06
5.936643,17125098819657553,24,472.58,17.93997,740.5272,352.2,11.70002,-2.262085E-06
5.953063,17125098819849408,24,472.5716,17.93997,740.5437,352.2,11.70002,-2.262085E-06
5.967652,17125098819966864,24,472.5641,17.93997,740.5584,352.2,11.70002,-2.262085E-06
5.985004,17125098820144375,24,472.5552,17.93997,740.5759,352.2,11.70002,-2.262085E-06
6.001235,17125098820342135,24,472.5468,17.93997,740.5923,352.2,11.70002,-2.262085E-06
6.016383,17125098820468920,24,472.5391,17.93997,740.6075,352.2,11.70002,-2.262085E-06
6.031003,17125098820620578,24,472.5316,17.93997,740.6223,352.2,11.70002,-2.262085E-06
6.045199,17125098820744414,24,472.5243,17.93997,740.6367,352.2,11.70002,-2.262085E-06
6.058399,17125098820886639,24,472.5175,17.93997,740.65,352.2,11.70002,-2.262085E-06
6.071451,17125098821023169,24,472.5108,17.93997,740.6631,352.2,11.70002,-2.262085E-06
6.084645,17125098821140919,24,472.504,17.93997,740.6765,352.2,11.70002,-2.262085E-06
6.097193,17125098821277440,24,472.4976,17.93997,740.6891,352.5,11.80002,-2.314316E-06
6.128844,17125098821604482,24,472.4821,17.93997,740.7214,355.4,13.00002,-2.301931E-06
6.166756,17125098821986108,24,472.465,17.93997,740.7608,0.7000175,15.20002,-2.448112E-06
6.20974,17125098822419948,24,472.4479,17.93997,740.8063,5.500018,18.00002,-2.412344E-06
6.236796,17125098822699187,24,472.4375,17.93997,740.8351,6.600017,18.80002,-2.363542E-06
6.258881,17125098822909886,24,472.429,17.93997,740.8586,6.700018,18.90002,-2.364022E-06
6.273062,17125098823036350,24,472.4236,17.93997,740.8738,6.700018,18.90002,-2.364022E-06
6.286999,17125098823169205,24,472.4182,17.93997,740.8886,6.700018,18.90002,-2.471478E-06
6.299296,17125098823285978,24,472.4135,17.93997,740.9017,6.700017,18.90002,-2.471478E-06
6.316021,17125098823501436,24,472.4071,17.93997,740.9196,6.700017,18.90002,-2.578933E-06
6.331992,17125098823612760,24,472.401,17.93997,740.9366,6.700016,18.90002,-2.686389E-06
6.345431,17125098823759765,24,472.3959,17.93997,740.9509,6.700016,18.90002,-2.686389E-06
6.360378,17125098823904317,24,472.3902,17.93997,740.9669,6.700015,18.90002,-2.793844E-06
6.377833,17125098824098196,24,472.3835,17.93997,740.9855,6.700015,18.90002,-2.793844E-06
6.392903,17125098824232083,24,472.3777,17.93997,741.0015,6.700015,18.90002,-2.9013E-06
6.409461,17125098824406689,24,472.3714,17.93997,741.0192,6.700014,18.90002,-3.008755E-06
6.426783,17125098824560081,24,472.3647,17.93997,741.0376,6.700014,18.90002,-3.008755E-06
6.44196,17125098824735283,24,472.3589,17.93997,741.0538,6.700013,18.90002,-3.116211E-06
6.457753,17125098824888472,24,472.3529,17.93997,741.0706,6.700013,18.90002,-3.223666E-06
6.47226,17125098825030680,24,472.3474,17.93997,741.0861,6.700012,18.90002,-3.223666E-06
6.493515,17125098825258699,24,472.356,17.93997,741.1112,6.700012,18.90002,-3.331122E-06
6.511124,17125098825432399,24,472.3631,17.93997,741.132,6.700011,18.90002,-3.438578E-06
6.528411,17125098825582037,24,472.3701,17.93997,741.1525,6.700011,18.90002,-3.438578E-06
6.542435,17125098825719690,24,472.3758,17.93997,741.1691,6.700011,18.90002,-3.438578E-06
6.554879,17125098825846828,24,472.3808,17.93997,741.1838,6.70001,18.90002,-3.546033E-06
6.567318,17125098825963834,24,472.3858,17.93997,741.1985,6.70001,18.90002,-3.546033E-06
6.579149,17125098826097549,24,472.3906,17.93997,741.2125,6.700009,18.90002,-3.546033E-06
