timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
2.057734,17138017853865396,0,473.025,17.93997,744.5012,4.799922,13.90003,6.050996E-06
2.069023,17138017853976470,0,473.033,17.93997,744.5341,4.599922,13.60003,5.995727E-06
2.080253,17138017854097082,0,473.0408,17.93997,744.5669,4.399921,13.40003,6.101117E-06
2.090615,17138017854197364,0,473.048,17.93997,744.5971,4.299922,13.30002,6.153819E-06
2.10156,17138017854302700,0,473.0555,17.93997,744.629,4.199921,13.20002,5.992508E-06
2.112856,17138017854412956,0,473.0632,17.93997,744.662,4.199921,13.20002,5.831994E-06
2.125495,17138017854538487,0,473.0719,17.93997,744.699,4.199921,13.20001,5.564471E-06
2.136737,17138017854653939,0,473.0796,17.93997,744.7319,4.199919,13.20001,5.296949E-06
2.14874,17138017854774363,0,473.0879,17.93997,744.7669,4.199916,13.20001,4.922417E-06
2.159524,17138017854884783,0,473.0953,17.93997,744.7984,4.199914,13.2,4.708398E-06
2.170394,17138017854995219,0,473.1027,17.93997,744.8301,4.199913,13.2,4.440876E-06
2.180488,17138017855095622,0,473.1096,17.93997,744.8596,4.199912,13.2,4.280362E-06
2.191328,17138017855201013,0,473.117,17.93997,744.8913,4.19991,13.2,4.119849E-06
2.20224,17138017855306389,0,473.1245,17.93997,744.9232,4.199909,13.19999,4.012839E-06
2.214465,17138017855432329,0,473.1329,17.93997,744.9588,4.199907,13.19999,4.066344E-06
2.228223,17138017855573303,0,473.1423,17.93997,744.999,4.199905,12.99999,4.066344E-06
2.241642,17138017855708656,0,473.1512,17.93997,745.0382,4.099905,12.49999,4.092579E-06
2.254163,17138017855829144,0,473.1589,17.93997,745.075,3.999903,11.39999,3.985091E-06
2.26858,17138017855979716,0,473.1665,17.93997,745.1176,3.899903,9.299991,3.98461E-06
2.280581,17138017856100202,0,473.1712,17.93997,745.1532,3.499904,6.59999,4.022907E-06
2.292042,17138017856216113,0,473.1737,17.93997,745.1874,2.799903,2.99999,4.013526E-06
2.304009,17138017856333601,0,473.1741,17.93997,745.2233,1.999903,359.1,4.017852E-06
2.314518,17138017856433946,0,473.1723,17.93997,745.2548,1.299903,355.8,3.946383E-06
2.324881,17138017856535709,0,473.1689,17.93997,745.2857,0.4999028,352.4,3.962194E-06
2.336894,17138017856656288,0,473.1629,17.93997,745.3212,359.7999,349.5,3.977075E-06
2.34969,17138017856787969,0,473.1549,17.93997,745.3588,359.2999,347.4,4.035715E-06
2.360065,17138017856898369,0,473.1477,17.93997,745.3891,358.9999,346.3,4.016016E-06
2.372015,17138017857013711,0,473.139,17.93997,745.4238,358.7999,345.7,4.096344E-06
2.384945,17138017857144851,0,473.1292,17.93997,745.4614,358.6999,345.4,4.056469E-06
2.396999,17138017857260886,0,473.1201,17.93997,745.4965,358.6999,345.4,4.0965E-06
2.408834,17138017857376144,0,473.1111,17.93997,745.5308,358.6999,345.3,4.0965E-06
2.420969,17138017857496723,0,473.1019,17.93997,745.566,358.6999,345.3,4.123186E-06
2.433088,17138017857617143,0,473.0927,17.93997,745.6011,358.6999,345.3,4.123186E-06
2.444365,17138017857732623,0,473.0842,17.93997,745.6339,358.6999,345.3,4.123186E-06
2.455373,17138017857843028,0,473.0758,17.93997,745.6658,358.6999,345.3,4.123186E-06
2.468695,17138017857974158,0,473.0656,17.93997,745.7044,358.6999,345.3,4.123186E-06
2.481775,17138017858104434,0,473.0556,17.93997,745.7424,358.6999,345.3,4.123186E-06
2.492423,17138017858214977,0,473.0475,17.93997,745.7733,358.6999,345.3,4.123186E-06
2.503118,17138017858326121,0,473.0394,17.93997,745.8044,358.6999,345.3,4.123186E-06
2.513704,17138017858426467,0,473.0313,17.93997,745.8351,358.6999,345.3,4.123186E-06
2.526633,17138017858552391,0,473.0215,17.93997,745.8726,358.6999,345.3,4.123186E-06
2.539251,17138017858677667,0,473.0118,17.93997,745.9092,358.6999,345.3,4.123186E-06
2.549974,17138017858787875,0,473.0037,17.93997,745.9404,358.6999,345.3,4.123186E-06
2.56034,17138017858893415,0,472.9958,17.93997,745.9704,358.6999,345.3,4.123186E-06
2.572028,17138017859013924,0,472.9869,17.93997,746.0043,358.6999,345.3,4.123186E-06
2.58488,17138017859139320,0,472.9771,17.93997,746.0416,358.6999,345.3,4.123186E-06
2.596737,17138017859264765,0,472.9681,17.93997,746.076,358.6999,345.3,4.123186E-06
2.608071,17138017859369971,0,472.9594,17.93997,746.1089,358.6999,345.3,4.123186E-06
2.619879,17138017859485718,0,472.9504,17.93997,746.1432,358.6999,345.3,4.123186E-06
2.630989,17138017859596114,0,472.942,17.93997,746.1754,358.6999,345.3,4.123186E-06
2.642337,17138017859711448,0,472.9333,17.93997,746.2083,358.6999,345.3,4.123186E-06
2.655587,17138017859842605,0,472.923,17.93997,746.2467,358.5999,344.7,4.083324E-06
2.667911,17138017859967896,0,472.9128,17.93997,746.2822,358.5999,343.4,4.096668E-06
2.678902,17138017860078098,0,472.9028,17.93997,746.3137,358.5999,341.8,4.06998E-06
2.69153,17138017860213586,0,472.89,17.93997,746.3493,358.5999,339.5,4.083324E-06
2.703318,17138017860324797,0,472.8766,17.93997,746.382,358.5999,336.6,4.003258E-06
2.713553,17138017860425113,0,472.8635,17.93997,746.4099,358.6999,333.9,4.029781E-06
2.724847,17138017860536207,0,472.8474,17.93997,746.4396,358.6999,330.2,4.056469E-06
2.736787,17138017860662178,0,472.8283,17.93997,746.4699,358.4999,326.8,4.003437E-06
2.749962,17138017860790374,0,472.8052,17.93997,746.502,358.1999,323,4.057426E-06
2.760103,17138017860890806,0,472.7861,17.93997,746.5257,357.9999,320.5,4.164684E-06
2.771936,17138017861006229,0,472.7628,17.93997,746.5525,357.8999,318.3,4.111547E-06
2.784183,17138017861136811,0,472.7379,17.93997,746.5795,357.7999,316.7,4.058416E-06
2.796832,17138017861257264,0,472.7116,17.93997,746.6068,357.6999,315.8,4.005291E-06
2.807183,17138017861357460,0,472.6898,17.93997,746.629,357.5999,315.3,3.95217E-06
2.81939,17138017861482336,0,472.664,17.93997,746.6549,357.5999,315.2,3.898762E-06
2.829524,17138017861588760,0,472.6426,17.93997,746.6765,357.5999,315.2,3.631723E-06
2.842062,17138017861704259,0,472.6161,17.93997,746.7032,357.5999,315.2,3.631723E-06
2.852074,17138017861810385,0,472.5949,17.93997,746.7245,357.5999,315.2,3.631723E-06
2.864001,17138017861930979,0,472.5697,17.93997,746.7499,357.5999,315.2,3.631723E-06
2.876503,17138017862061471,0,472.5433,17.93997,746.7766,357.5999,315.2,3.631723E-06
2.88674,17138017862156881,0,472.5217,17.93997,746.7983,357.5999,315.2,3.631723E-06
2.89939,17138017862282224,0,472.4949,17.93997,746.8252,357.5999,315.2,3.631723E-06
2.910037,17138017862387714,0,472.4724,17.93997,746.8478,357.5999,315.2,3.631723E-06
2.922773,17138017862523146,0,472.4455,17.93997,746.875,357.5999,315.2,3.631723E-06
2.933717,17138017862623618,0,472.4224,17.93997,746.8983,357.5999,315.2,3.631723E-06
2.946281,17138017862749072,0,472.3959,17.93997,746.925,357.5999,315.2,3.631723E-06
2.957273,17138017862859392,0,472.3726,17.93997,746.9484,357.5999,315.2,3.631723E-06
2.967299,17138017862960173,0,472.3514,17.93997,746.9698,357.5999,315.2,3.631723E-06
2.978611,17138017863075809,0,472.3275,17.93997,746.9939,357.5999,315.2,3.631723E-06
2.990172,17138017863192242,0,472.303,17.93997,747.0186,357.5999,315.2,3.631723E-06
3.002595,17138017863312747,0,472.2768,17.93997,747.045,357.5999,315.2,3.631723E-06
3.013526,17138017863423167,0,472.2536,17.93997,747.0682,357.5999,315.2,3.631723E-06
3.024414,17138017863533594,0,472.2306,17.93997,747.0914,357.5999,315.2,3.631723E-06
3.036543,17138017863658939,0,472.205,17.93997,747.1172,357.5999,315.2,3.631723E-06
3.04663,17138017863754273,0,472.1836,17.93997,747.1387,357.5999,315.2,3.631723E-06
3.058132,17138017863864564,0,472.1593,17.93997,747.1631,357.5999,315.2,3.631723E-06
3.070527,17138017863995269,0,472.1331,17.93997,747.1895,357.5999,315.2,3.631723E-06
3.081414,17138017864100643,0,472.1101,17.93997,747.2127,357.5999,315.2,3.631723E-06
3.094119,17138017864236262,0,472.0833,17.93997,747.2397,357.5999,315.2,3.631723E-06
3.104377,17138017864336844,0,472.0616,17.93997,747.2617,357.5999,315.2,3.631723E-06
3.115026,17138017864437041,0,472.0391,17.93997,747.2844,357.5999,315.2,3.631723E-06
3.126739,17138017864557289,0,472.0143,17.93997,747.3093,357.5999,315.2,3.631723E-06
3.138356,17138017864672783,0,471.9897,17.93997,747.334,357.5999,315.2,3.631723E-06
3.149117,17138017864778844,0,471.967,17.93997,747.3569,357.5999,315.2,3.631723E-06
3.161173,17138017864894562,0,471.9415,17.93997,747.3826,357.6999,315.2,3.738271E-06
3.173628,17138017865025181,0,471.9153,17.93997,747.4092,358.2999,315.7,3.843673E-06
3.189174,17138017865185540,0,471.8831,17.93997,747.4429,359.4999,316.6,4.015557E-06
3.201319,17138017865301757,0,471.8582,17.93997,747.4696,0.3999064,317.3,4.042182E-06
3.212338,17138017865417074,0,471.836,17.93997,747.4941,0.9999066,318,4.136096E-06
3.225258,17138017865547700,0,471.8103,17.93997,747.5231,1.499907,318.6,4.163573E-06
3.238244,17138017865678094,0,471.7846,17.93997,747.5524,1.799907,318.9,4.324362E-06
3.250831,17138017865803476,0,471.7599,17.93997,747.581,1.899907,319.1,4.484777E-06
3.263052,17138017865924082,0,471.7358,17.93997,747.6088,1.999907,319.2,4.645223E-06
3.275537,17138017866044560,0,471.7114,17.93997,747.6371,1.999906,319.2,4.645224E-06
3.287158,17138017866160029,0,471.6886,17.93997,747.6635,1.999906,319.2,4.645224E-06
3.298631,17138017866280432,0,471.6661,17.93997,747.6895,2.099906,319.2,4.752307E-06
3.310965,17138017866400892,0,471.642,17.93997,747.7176,2.099907,319.3,5.072687E-06
3.32379,17138017866526185,0,471.6169,17.93997,747.7468,2.199907,319.3,5.446821E-06
3.336086,17138017866646820,0,471.5929,17.93997,747.7748,2.199907,319.4,5.340021E-06
3.348565,17138017866772186,0,471.5686,17.93997,747.8033,2.299907,319.5,5.554003E-06
3.360298,17138017866892625,0,471.5457,17.93997,747.8301,2.299907,319.5,5.714215E-06
3.370732,17138017866997954,0,471.5254,17.93997,747.8539,2.299907,319.5,5.767618E-06
3.382152,17138017867108729,0,471.5031,17.93997,747.8799,2.399909,319.5,5.768031E-06
3.393927,17138017867223973,0,471.4802,17.93997,747.9067,2.399909,319.5,5.768031E-06
3.407515,17138017867361174,0,471.4537,17.93997,747.9378,2.39991,319.5,5.714623E-06
3.420704,17138017867498158,0,471.4279,17.93997,747.9679,2.399912,319.5,5.768031E-06
3.431823,17138017867608586,0,471.4063,17.93997,747.9932,2.399913,319.5,5.714623E-06
3.442738,17138017867713959,0,471.385,17.93997,748.0182,2.399914,319.5,5.714623E-06
3.454358,17138017867834356,0,471.3623,17.93997,748.0447,2.399915,319.5,5.714623E-06
3.464685,17138017867939634,0,471.3422,17.93997,748.0683,2.399917,319.5,5.714623E-06
3.477189,17138017868065335,0,471.3178,17.93997,748.0968,2.399917,319.5,5.714623E-06
3.490677,17138017868192245,0,471.2916,17.93997,748.1276,2.399919,319.5,5.714623E-06
3.50314,17138017868323080,0,471.2673,17.93997,748.156,2.39992,319.5,5.714623E-06
3.515923,17138017868448310,0,471.2424,17.93997,748.1852,2.399921,319.5,5.714623E-06
3.527491,17138017868563909,0,471.2198,17.93997,748.2115,2.399922,319.5,5.607808E-06
3.539176,17138017868679321,0,471.1971,17.93997,748.2382,2.399924,319.5,5.714623E-06
3.550364,17138017868789705,0,471.1753,17.93997,748.2637,2.399924,319.5,5.714623E-06
3.561199,17138017868895227,0,471.1541,17.93997,748.2884,2.399926,319.5,5.607808E-06
3.571924,17138017869010638,0,471.1333,17.93997,748.3128,2.399927,319.5,5.714623E-06
3.582344,17138017869110966,0,471.113,17.93997,748.3365,2.399928,319.5,5.714623E-06
3.594974,17138017869231264,0,471.0883,17.93997,748.3654,2.399929,319.5,5.714623E-06
3.606407,17138017869351913,0,471.0661,17.93997,748.3915,2.39993,319.7,5.714623E-06
3.618368,17138017869472398,0,471.0431,17.93997,748.419,2.59993,320.2,5.875742E-06
3.63118,17138017869604183,0,471.0188,17.93997,748.4487,2.79993,321.1,5.716434E-06
3.643476,17138017869724457,0,470.996,17.93997,748.4777,3.09993,322.2,5.237026E-06
3.655835,17138017869851427,0,470.9737,17.93997,748.5073,3.499929,323.4,5.025293E-06
3.668034,17138017869971891,0,470.9523,17.93997,748.537,3.89993,324.7,4.813623E-06
3.679314,17138017870087270,0,470.9331,17.93997,748.5649,4.199928,325.9,4.922417E-06
3.690618,17138017870198580,0,470.9145,17.93997,748.5933,4.499928,326.9,4.817326E-06
3.701281,17138017870300123,0,470.8973,17.93997,748.6202,4.799925,327.7,4.926476E-06
3.713266,17138017870415604,0,470.8783,17.93997,748.6508,4.999925,328.4,5.142208E-06
3.723463,17138017870527181,0,470.8624,17.93997,748.6769,5.199924,328.8,5.143811E-06
3.735965,17138017870647474,0,470.8431,17.93997,748.7091,5.399923,329.2,5.252675E-06
3.747523,17138017870768023,0,470.8254,17.93997,748.739,5.499922,329.4,5.360764E-06
3.757771,17138017870868312,0,470.8098,17.93997,748.7654,5.599921,329.6,5.361673E-06
3.768293,17138017870973588,0,470.7939,17.93997,748.7927,5.699921,329.7,5.255347E-06
3.7792,17138017871084111,0,470.7774,17.93997,748.821,5.699921,329.8,5.040843E-06
3.790411,17138017871194605,0,470.7606,17.93997,748.85,5.699922,329.9,4.933591E-06
3.802842,17138017871315219,0,470.7419,17.93997,748.8823,5.699922,329.9,4.933591E-06
3.814767,17138017871435647,0,470.7239,17.93997,748.9133,5.699922,329.9,4.933591E-06
3.825096,17138017871550835,0,470.7084,17.93997,748.9401,5.799922,330,4.505375E-06
3.836286,17138017871651098,0,470.6917,17.93997,748.9692,5.799921,330,4.398104E-06
3.846635,17138017871756533,0,470.6762,17.93997,748.9961,5.899921,330.1,4.613471E-06
3.857272,17138017871862628,0,470.6603,17.93997,749.0237,5.899921,330.2,4.828051E-06
3.867626,17138017871963509,0,470.6448,17.93997,749.0507,5.899921,330.2,5.042631E-06
3.878685,17138017872078803,0,470.6284,17.93997,749.0795,5.89992,330.3,5.042631E-06
3.891654,17138017872209147,0,470.6091,17.93997,749.1133,5.999921,330.4,5.043548E-06
3.903966,17138017872330524,0,470.5909,17.93997,749.1454,6.099918,330.5,5.36647E-06
3.914454,17138017872428662,0,470.5755,17.93997,749.1729,6.099919,330.8,5.151811E-06
3.92758,17138017872564160,0,470.5564,17.93997,749.2073,6.29992,331.1,5.046394E-06
3.941418,17138017872704680,0,470.5365,17.93997,749.2438,6.499917,331.5,4.940959E-06
3.95295,17138017872819901,0,470.5202,17.93997,749.2742,6.599915,331.8,5.26425E-06
3.96616,17138017872950525,0,470.5016,17.93997,749.3092,6.699913,332.2,5.26532E-06
3.976385,17138017873056118,0,470.4874,17.93997,749.3364,6.799913,332.4,5.373886E-06
3.989577,17138017873182671,0,470.4691,17.93997,749.3715,6.799912,332.6,4.943976E-06
4.002167,17138017873313027,0,470.4519,17.93997,749.4051,6.899911,332.9,4.837511E-06
4.012706,17138017873423323,0,470.4376,17.93997,749.4333,6.999909,333.2,4.838541E-06
4.02458,17138017873538716,0,470.4217,17.93997,749.4652,7.099909,333.7,4.947132E-06
4.0357,17138017873649077,0,470.4071,17.93997,749.4952,7.099908,334.2,5.162225E-06
4.047807,17138017873769526,0,470.3915,17.93997,749.5281,7.199906,334.9,5.270926E-06
4.060225,17138017873889824,0,470.3761,17.93997,749.562,7.199903,335.8,5.486065E-06
4.072538,17138017874016033,0,470.3613,17.93997,749.5958,7.199902,336.7,5.486065E-06
4.085411,17138017874146304,0,470.3463,17.93997,749.6314,7.0999,337.4,5.592411E-06
4.098486,17138017874272460,0,470.3315,17.93997,749.6677,6.9999,337.9,5.48368E-06
4.108711,17138017874372810,0,470.32,17.93997,749.6962,6.999902,338,5.268634E-06
4.122168,17138017874513416,0,470.3049,17.93997,749.7336,6.899901,338.1,5.160012E-06
4.135249,17138017874638710,0,470.2903,17.93997,749.77,6.899901,338.1,5.160012E-06
4.145322,17138017874743834,0,470.2791,17.93997,749.798,6.899901,338.1,5.160012E-06
4.15758,17138017874869285,0,470.2654,17.93997,749.8321,6.899901,338.1,5.160012E-06
4.168291,17138017874971133,0,470.2534,17.93997,749.8618,6.899901,338.1,5.160012E-06
4.178373,17138017875071583,0,470.2421,17.93997,749.8898,6.899901,338.1,5.160012E-06
4.190261,17138017875192029,0,470.2288,17.93997,749.9229,6.899901,338.1,5.160012E-06
4.201092,17138017875298510,0,470.2167,17.93997,749.9531,6.899901,338.1,5.160012E-06
4.211307,17138017875403872,0,470.2053,17.93997,749.9814,6.899901,338.1,5.160012E-06
4.22275,17138017875514402,0,470.1925,17.93997,750.0132,6.899901,338.1,5.160012E-06
4.234053,17138017875629822,0,470.1798,17.93997,750.0447,6.899901,338.1,5.160012E-06
4.247103,17138017875760344,0,470.1652,17.93997,750.0811,6.899901,338.1,5.160012E-06
4.258707,17138017875876355,0,470.1522,17.93997,750.1134,6.899901,338.1,5.160012E-06
4.27031,17138017875991842,0,470.1392,17.93997,750.1457,6.899901,338.1,5.160012E-06
4.282518,17138017876112282,0,470.1255,17.93997,750.1796,6.899901,338.1,5.160012E-06
4.294594,17138017876232809,0,470.112,17.93997,750.2132,6.899901,338.1,5.160012E-06
4.308014,17138017876368237,0,470.097,17.93997,750.2505,6.899901,338.1,5.160012E-06
4.320007,17138017876488928,0,470.0836,17.93997,750.2839,6.899901,338.1,5.160012E-06
4.330516,17138017876599165,0,470.0718,17.93997,750.3133,6.899901,338.1,5.160012E-06
4.344052,17138017876734670,0,470.0567,17.93997,750.351,6.899901,338.1,5.160012E-06
4.35573,17138017876844959,0,470.0436,17.93997,750.3835,6.899901,338.1,5.160012E-06
4.367745,17138017876965529,0,470.0302,17.93997,750.4169,6.899901,338.1,5.160012E-06
4.379225,17138017877081643,0,470.0174,17.93997,750.4489,6.899901,338.1,5.160012E-06
4.390797,17138017877198797,0,470.0044,17.93997,750.4812,6.899901,338.1,5.160012E-06
4.400806,17138017877294196,0,469.9932,17.93997,750.5091,6.899901,338.1,5.160012E-06
4.413665,17138017877424593,0,469.9789,17.93997,750.5449,6.899901,338.1,5.160012E-06
4.426859,17138017877555062,0,469.9641,17.93997,750.5816,6.899901,338.2,5.267513E-06
4.439258,17138017877685587,0,469.9503,17.93997,750.6161,6.799901,338.4,5.158931E-06
4.451435,17138017877816047,0,469.937,17.93997,750.6502,6.799901,338.6,5.051453E-06
4.464169,17138017877936539,0,469.9231,17.93997,750.6859,6.7999,338.7,4.836498E-06
4.47572,17138017878046993,0,469.9105,17.93997,750.7181,6.6999,338.8,4.620588E-06
4.488591,17138017878172504,0,469.8965,17.93997,750.7542,6.6999,338.8,4.620588E-06
4.501323,17138017878303627,0,469.8828,17.93997,750.7898,6.6999,338.9,4.835499E-06
4.51444,17138017878434177,0,469.8686,17.93997,750.8265,6.6999,338.9,5.265321E-06
4.526179,17138017878549729,0,469.8559,17.93997,750.8593,6.6999,338.9,5.695143E-06
4.537926,17138017878665081,0,469.8433,17.93997,750.8922,6.699898,338.9,5.802599E-06
4.549792,17138017878790336,0,469.8304,17.93997,750.9254,6.699897,338.9,6.124965E-06
4.561915,17138017878905771,0,469.8174,17.93997,750.9592,6.699897,338.9,6.877154E-06
4.575771,17138017879051418,0,469.8024,17.93997,750.998,6.699897,338.9,7.951709E-06
4.586496,17138017879151805,0,469.7908,17.93997,751.028,6.699898,338.9,8.596443E-06
4.598144,17138017879277448,0,469.7782,17.93997,751.0606,6.699897,338.9,8.918809E-06
4.60836,17138017879372982,0,469.7672,17.93997,751.0892,6.699896,338.9,9.241175E-06
4.620527,17138017879488346,0,469.7541,17.93997,751.1233,6.699896,338.9,9.670996E-06
4.632384,17138017879614070,0,469.7412,17.93997,751.1565,6.699896,338.9,1.010082E-05
4.642992,17138017879714321,0,469.7298,17.93997,751.1862,6.699896,338.9,1.042319E-05
4.655675,17138017879840460,0,469.7162,17.93997,751.2218,6.699896,339.1,1.042319E-05
4.667802,17138017879965801,0,469.7032,17.93997,751.2558,6.699897,339.2,9.885909E-06
4.679344,17138017880091205,0,469.691,17.93997,751.2883,6.599897,339.5,9.99133E-06
4.689668,17138017880186518,0,469.6802,17.93997,751.3173,6.599896,339.7,1.009877E-05
4.700234,17138017880291826,0,469.6693,17.93997,751.3471,6.599896,340,1.02062E-05
4.710553,17138017880392247,0,469.6588,17.93997,751.3762,6.599897,340.2,1.009877E-05
4.721895,17138017880507698,0,469.6474,17.93997,751.4083,6.599896,340.6,1.042106E-05
4.734174,17138017880638056,0,469.6353,17.93997,751.4431,6.599896,341,1.042106E-05
4.746242,17138017880758946,0,469.6237,17.93997,751.4774,6.599895,341.4,1.063593E-05
4.756357,17138017880854388,0,469.6141,17.93997,751.5061,6.499896,341.7,1.084863E-05
4.766775,17138017880954748,0,469.6045,17.93997,751.5358,6.499896,342.1,1.095604E-05
4.777135,17138017881065089,0,469.595,17.93997,751.5654,6.499896,342.5,1.106345E-05
4.78977,17138017881190386,0,469.5838,17.93997,751.6016,6.499897,342.8,1.095604E-05
4.800725,17138017881295800,0,469.5742,17.93997,751.6331,6.499897,343.1,1.095604E-05
