timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
1.145919,17148784831507962,0,471.4087,17.79634,768.9538,12.7,165.6275,-3.281945E-06
1.156254,17148784831613188,0,471.4157,17.79634,768.9236,12.7,167.3275,-3.063149E-06
1.169755,17148784831743960,0,471.4237,17.79634,768.8839,12.6,169.0275,-3.49937E-06
1.181844,17148784831864840,0,471.43,17.79634,768.8481,12.59999,170.3275,-2.733884E-06
1.197181,17148784832020922,0,471.4372,17.79634,768.8027,12.6,171.2275,-3.28066E-06
1.207202,17148784832116309,0,471.4417,17.79634,768.7729,12.6,171.4274,-4.483569E-06
1.220406,17148784832246935,0,471.4475,17.79634,768.7338,12.6,171.4274,-4.92099E-06
1.230555,17148784832347279,0,471.4521,17.79634,768.7037,12.6,171.4274,-4.92099E-06
1.244703,17148784832483215,0,471.4584,17.79634,768.6617,12.6,171.4274,-4.92099E-06
1.258304,17148784832625302,0,471.4645,17.79634,768.6213,12.6,171.4274,-4.92099E-06
1.268615,17148784832730635,0,471.4691,17.79634,768.5907,12.6,171.4274,-4.92099E-06
1.279599,17148784832846638,0,471.4739,17.79634,768.5581,12.6,171.6275,-5.358412E-06
1.290016,17148784832947123,0,471.4783,17.79634,768.5272,12.6,172.0274,-5.194378E-06
1.30672,17148784833117962,0,471.4846,17.79634,768.4775,12.7,173.1274,-4.977617E-06
1.318077,17148784833234945,0,471.4883,17.79634,768.4436,12.8,173.9274,-5.526791E-06
1.330385,17148784833355217,0,471.4919,17.79634,768.4069,12.9,174.7274,-5.200536E-06
1.341468,17148784833461144,0,471.4946,17.79634,768.3738,13,175.3274,-5.312153E-06
1.351949,17148784833561838,0,471.497,17.79634,768.3424,13,175.7274,-6.188385E-06
1.362184,17148784833662351,0,471.4992,17.79634,768.3118,13.1,175.9274,-7.341408E-06
1.374526,17148784833800164,0,471.5018,17.79634,768.2748,13.1,176.1274,-7.889273E-06
1.384573,17148784833895363,0,471.5037,17.79634,768.2448,13.2,176.3274,-8.906458E-06
1.395809,17148784834010602,0,471.5057,17.79634,768.2111,13.3,176.6274,-9.979332E-06
1.409766,17148784834151467,0,471.508,17.79634,768.1693,13.3,176.9274,-1.0089E-05
1.424769,17148784834294012,0,471.5102,17.79634,768.1243,13.3,177.3274,-1.069214E-05
1.436474,17148784834414980,0,471.5117,17.79634,768.0893,13.3,177.5274,-9.595511E-06
1.449162,17148784834541615,0,471.5133,17.79634,768.0513,13.2,177.6274,-8.961267E-06
1.459365,17148784834632850,0,471.5146,17.79634,768.0207,13.2,177.6274,-9.427142E-06
