timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
3.409805,17124344049950833,24,473.6442,17.93997,735.5478,3.700001,110.4,-3.315283E-06
3.421991,17124344050082267,24,473.6585,17.93997,735.5425,3.700001,110.4,-3.315283E-06
3.437835,17124344050239325,24,473.6771,17.93997,735.5356,3.700001,110.4,-3.315283E-06
3.455168,17124344050415178,24,473.6974,17.93997,735.5281,3.700001,110.4,-3.315283E-06
3.474337,17124344050608432,24,473.7198,17.93997,735.5197,3.700001,110.4,-3.315283E-06
3.492959,17124344050794903,24,473.7417,17.93997,735.5116,3.700001,110.4,-3.315283E-06
3.506516,17124344050925910,24,473.7576,17.93997,735.5057,3.700001,110.4,-3.315283E-06
3.522272,17124344051102111,24,473.776,17.93997,735.4988,3.700001,110.4,-3.315283E-06
3.53383,17124344051197927,24,473.7896,17.93997,735.4938,3.700001,110.4,-3.315283E-06
3.549916,17124344051369185,24,473.8084,17.93997,735.4868,3.700001,110.4,-3.315283E-06
3.563733,17124344051500534,24,473.8246,17.93997,735.4807,3.700001,110.4,-3.315283E-06
3.580651,17124344051672312,24,473.8445,17.93997,735.4733,3.700001,110.4,-3.315283E-06
3.59072,17124344051778269,24,473.8563,17.93997,735.4689,3.700001,110.4,-3.315283E-06
3.607354,17124344051940643,24,473.8758,17.93997,735.4617,3.700001,110.4,-3.315283E-06
3.623043,17124344052087065,24,473.8942,17.93997,735.4548,3.700001,110.4,-3.315283E-06
3.637264,17124344052229089,24,473.9108,17.93997,735.4486,3.700001,110.4,-3.315283E-06
3.651881,17124344052370779,24,473.9279,17.93997,735.4423,3.700001,110.4,-3.315283E-06
3.670409,17124344052568150,24,473.9496,17.93997,735.4342,3.700001,110.4,-3.315283E-06
3.689831,17124344052779906,24,473.9724,17.93997,735.4257,3.700001,110.4,-3.315283E-06
3.700631,17124344052870510,24,473.9851,17.93997,735.421,3.700001,110.4,-3.315283E-06
3.714431,17124344053007583,24,474.0013,17.93997,735.415,3.700001,110.4,-3.315283E-06
3.731638,17124344053173314,24,474.0214,17.93997,735.4075,3.700001,110.4,-3.315283E-06
3.747566,17124344053330424,24,474.0401,17.93997,735.4006,3.700001,110.4,-3.315283E-06
3.762712,17124344053491711,24,474.0578,17.93997,735.394,3.700001,110.4,-3.315283E-06
3.779884,17124344053664207,24,474.0779,17.93997,735.3865,3.700001,110.4,-3.315283E-06
3.790286,17124344053760090,24,474.0901,17.93997,735.382,3.700001,110.4,-3.315283E-06
3.803435,17124344053891928,24,474.1055,17.93997,735.3763,3.700001,110.4,-3.315283E-06
3.817135,17124344054028807,24,474.1216,17.93997,735.3703,3.700001,110.4,-3.315283E-06
3.831768,17124344054181282,24,474.1387,17.93997,735.3639,3.700001,110.4,-3.315283E-06
3.849384,17124344054354190,24,474.1593,17.93997,735.3563,3.700001,110.4,-3.315283E-06
3.862936,17124344054481003,24,474.1752,17.93997,735.3504,3.700001,110.4,-3.315283E-06
3.879081,17124344054647007,24,474.1942,17.93997,735.3434,3.700001,110.4,-3.315283E-06
3.889471,17124344054762513,24,474.2063,17.93997,735.3389,3.700001,110.4,-3.315283E-06
3.90462,17124344054898800,24,474.2241,17.93997,735.3322,3.700001,110.4,-3.315283E-06
3.926383,17124344055136018,24,474.2496,17.93997,735.3228,3.700002,110.3,-3.422228E-06
3.936883,17124344055232296,24,474.2619,17.93997,735.3182,3.700002,110.1,-3.315283E-06
3.954348,17124344055408671,24,474.2825,17.93997,735.3109,3.600002,109.7,-2.887184E-06
3.972346,17124344055584258,24,474.3037,17.93997,735.3033,3.600002,109.4,-2.673318E-06
3.984947,17124344055725045,24,474.3185,17.93997,735.2982,3.600002,109.2,-2.887184E-06
3.995906,17124344055820455,24,474.3315,17.93997,735.2937,3.600002,108.9,-2.566385E-06
4.012209,17124344055977874,24,474.3508,17.93997,735.2872,3.600002,108.6,-2.566385E-06
4.027833,17124344056139227,24,474.3694,17.93997,735.281,3.600003,108.4,-2.673318E-06
4.045331,17124344056326150,24,474.3901,17.93997,735.2742,3.600003,108.2,-2.994116E-06
4.059504,17124344056452694,24,474.4069,17.93997,735.2686,3.600003,108.2,-2.994116E-06
4.075756,17124344056629402,24,474.4262,17.93997,735.2623,3.600002,108.1,-2.887184E-06
4.085788,17124344056724896,24,474.4381,17.93997,735.2584,3.600002,108.1,-2.887184E-06
4.100084,17124344056860314,24,474.4551,17.93997,735.2529,3.600002,108.1,-2.887184E-06
4.114002,17124344056996022,24,474.4716,17.93997,735.2474,3.600002,108.1,-2.887184E-06
4.127964,17124344057137980,24,474.4882,17.93997,735.242,3.600002,108.1,-2.887184E-06
4.143731,17124344057295228,24,474.507,17.93997,735.2359,3.600002,108.1,-2.887184E-06
4.158112,17124344057435817,24,474.524,17.93997,735.2303,3.600002,108.1,-2.887184E-06
4.172268,17124344057577377,24,474.5409,17.93997,735.2248,3.600002,108.1,-2.887184E-06
4.183446,17124344057709562,24,474.5541,17.93997,735.2205,3.600002,108.1,-2.887184E-06
4.194514,17124344057811705,24,474.5673,17.93997,735.2162,3.600002,108.1,-2.887184E-06
4.208586,17124344057937973,24,474.584,17.93997,735.2107,3.600002,108.1,-2.887184E-06
4.221758,17124344058083881,24,474.5996,17.93997,735.2056,3.600002,108.1,-2.887184E-06
4.238784,17124344058242032,24,474.6199,17.93997,735.1989,3.600002,108.1,-2.887184E-06
4.252453,17124344058372810,24,474.6361,17.93997,735.1936,3.600002,108.1,-2.887184E-06
4.264356,17124344058494431,24,474.6502,17.93997,735.189,3.600002,108.1,-2.887184E-06
4.277647,17124344058629905,24,474.666,17.93997,735.1838,3.600002,108.1,-2.887184E-06
4.29253,17124344058780563,24,474.6837,17.93997,735.178,3.600002,108.1,-2.887184E-06
4.308175,17124344058941308,24,474.7023,17.93997,735.1719,3.600002,108.1,-2.887184E-06
4.323281,17124344059091749,24,474.7202,17.93997,735.1661,3.600002,108.1,-2.887184E-06
4.34255,17124344059293816,24,474.7432,17.93997,735.1586,3.600002,108.1,-2.887184E-06
4.356447,17124344059419603,24,474.7597,17.93997,735.1532,3.600002,108.1,-2.887184E-06
4.372002,17124344059580100,24,474.7782,17.93997,735.1472,3.600002,108.1,-2.887184E-06
4.390924,17124344059772401,24,474.8007,17.93997,735.1398,3.600002,108.1,-2.887184E-06
4.407212,17124344059943673,24,474.82,17.93997,735.1335,3.600002,108.1,-2.887184E-06
4.417308,17124344060050353,24,474.832,17.93997,735.1296,3.600002,108.1,-2.887184E-06
4.427589,17124344060142510,24,474.8442,17.93997,735.1257,3.600002,108.1,-2.887184E-06
4.447627,17124344060355337,24,474.8681,17.93997,735.1179,3.600002,108.1,-2.887184E-06
4.465094,17124344060502846,24,474.8888,17.93997,735.1111,3.600002,108.1,-2.887184E-06
4.486227,17124344060740808,24,474.9139,17.93997,735.103,3.600002,108.1,-2.887184E-06
4.497016,17124344060837617,24,474.9268,17.93997,735.0988,3.600002,108.1,-2.887184E-06
4.515681,17124344061024847,24,474.9489,17.93997,735.0916,3.600002,108.1,-2.887184E-06
4.535119,17124344061227083,24,474.972,17.93997,735.084,3.600002,108.1,-2.887184E-06
4.546554,17124344061338231,24,474.9856,17.93997,735.0795,3.600002,108.1,-2.887184E-06
4.562892,17124344061489812,24,475.005,17.93997,735.0732,3.600002,108.1,-2.887184E-06
4.581267,17124344061679861,24,475.0269,17.93997,735.066,3.600002,108.1,-2.887184E-06
4.598482,17124344061851281,24,475.0473,17.93997,735.0594,3.600002,108.1,-2.887184E-06
4.616569,17124344062028227,24,475.0688,17.93997,735.0524,3.600002,108.1,-2.887184E-06
4.627035,17124344062138562,24,475.0812,17.93997,735.0483,3.600002,108.1,-2.887184E-06
4.637536,17124344062240108,24,475.0937,17.93997,735.0442,3.600002,108.1,-2.887184E-06
4.654033,17124344062399694,24,475.1133,17.93997,735.0378,3.600002,108.1,-2.887184E-06
4.670092,17124344062564708,24,475.1324,17.93997,735.0316,3.600002,108.1,-2.887184E-06
4.682508,17124344062700844,24,475.1472,17.93997,735.0267,3.600002,108.1,-2.887184E-06
4.6984,17124344062845924,24,475.166,17.93997,735.0205,3.600002,108.1,-2.887184E-06
4.712865,17124344062998599,24,475.1832,17.93997,735.0149,3.600002,108.1,-2.887184E-06
4.728776,17124344063153822,24,475.2021,17.93997,735.0087,3.600002,108.1,-2.887184E-06
4.749785,17124344063364999,24,475.2271,17.93997,735.0006,3.600002,108.1,-2.887184E-06
4.764623,17124344063515842,24,475.2447,17.93997,734.9949,3.600002,108.1,-2.887184E-06
4.775614,17124344063622633,24,475.2578,17.93997,734.9906,3.600002,108.1,-2.887184E-06
4.786215,17124344063719471,24,475.2704,17.93997,734.9865,3.600002,108.1,-2.887184E-06
4.804509,17124344063912123,24,475.2921,17.93997,734.9794,3.600002,108.1,-2.887184E-06
4.820084,17124344064073943,24,475.3106,17.93997,734.9733,3.600002,108.1,-2.887184E-06
4.830241,17124344064179712,24,475.3227,17.93997,734.9694,3.600002,108.1,-2.887184E-06
4.842336,17124344064296604,24,475.337,17.93997,734.9647,3.600002,108.1,-2.887184E-06
4.852343,17124344064392239,24,475.3489,17.93997,734.9608,3.600002,108.1,-2.887184E-06
4.868079,17124344064538081,24,475.3676,17.93997,734.9547,3.600002,108.1,-2.887184E-06
4.887455,17124344064741440,24,475.3907,17.93997,734.9471,3.600002,108.1,-2.887184E-06
4.903664,17124344064897531,24,475.4099,17.93997,734.9408,3.600002,108.1,-2.887184E-06
4.915759,17124344065032843,24,475.4243,17.93997,734.9361,3.600002,108.1,-2.887184E-06
4.926392,17124344065133332,24,475.437,17.93997,734.9319,3.600002,108.1,-2.887184E-06
4.943528,17124344065296367,24,475.4573,17.93997,734.9253,3.600002,108.1,-2.887184E-06
4.957242,17124344065418751,24,475.4736,17.93997,734.92,3.600002,108.1,-2.887184E-06
4.970476,17124344065560775,24,475.4893,17.93997,734.9149,3.600002,108.1,-2.887184E-06
4.988214,17124344065752259,24,475.5104,17.93997,734.908,3.600002,108.1,-2.887184E-06
5.004776,17124344065909008,24,475.5301,17.93997,734.9016,3.600002,108.1,-2.887184E-06
5.017768,17124344066039385,24,475.5456,17.93997,734.8965,3.600002,108.1,-2.887184E-06
5.033369,17124344066191658,24,475.5641,17.93997,734.8904,3.600002,108.1,-2.887184E-06
5.05099,17124344066363753,24,475.585,17.93997,734.8836,3.600002,108.1,-2.887184E-06
5.064876,17124344066504554,24,475.6015,17.93997,734.8782,3.600002,108.1,-2.887184E-06
5.081202,17124344066660584,24,475.6209,17.93997,734.8718,3.600002,108.1,-2.887184E-06
5.097801,17124344066843782,24,475.6407,17.93997,734.8654,3.600002,108.1,-2.887184E-06
5.111308,17124344066964646,24,475.6567,17.93997,734.8601,3.600002,108.1,-2.887184E-06
5.123441,17124344067100292,24,475.6711,17.93997,734.8554,3.600002,108.1,-2.887184E-06
5.138702,17124344067246302,24,475.6893,17.93997,734.8495,3.600002,108.1,-2.887184E-06
5.153462,17124344067397920,24,475.7068,17.93997,734.8438,3.600002,108.1,-2.887184E-06
5.163594,17124344067499524,24,475.7189,17.93997,734.8398,3.600002,108.1,-2.887184E-06
5.173962,17124344067610057,24,475.7312,17.93997,734.8358,3.600002,108.1,-2.887184E-06
5.194193,17124344067806129,24,475.7552,17.93997,734.828,3.600002,108.1,-2.887184E-06
5.211314,17124344067972595,24,475.7756,17.93997,734.8214,3.600002,108.1,-2.887184E-06
5.227015,17124344068123729,24,475.7943,17.93997,734.8153,3.600002,108.1,-2.887184E-06
5.24405,17124344068305219,24,475.8145,17.93997,734.8087,3.600002,108.1,-2.887184E-06
5.257548,17124344068437145,24,475.8306,17.93997,734.8035,3.600002,108.1,-2.887184E-06
5.270307,17124344068568916,24,475.8457,17.93997,734.7985,3.600002,108.1,-2.887184E-06
5.2907,17124344068763715,24,475.87,17.93997,734.7906,3.600002,108.1,-2.887184E-06
5.306578,17124344068920670,24,475.8888,17.93997,734.7844,3.600002,108.1,-2.887184E-06
5.318454,17124344069038720,24,475.9029,17.93997,734.7798,3.600002,108.1,-2.887184E-06
5.332867,17124344069190067,24,475.92,17.93997,734.7742,3.600002,108.1,-2.887184E-06
5.349941,17124344069356025,24,475.9403,17.93997,734.7675,3.600002,108.1,-2.887184E-06
5.363937,17124344069503144,24,475.9569,17.93997,734.7621,3.600002,108.1,-2.887184E-06
5.378114,17124344069649565,24,475.9738,17.93997,734.7565,3.600002,108.1,-2.887184E-06
5.38923,17124344069760163,24,475.987,17.93997,734.7522,3.600002,108.1,-2.887184E-06
5.399455,17124344069850795,24,475.9991,17.93997,734.7482,3.600002,108.1,-2.887184E-06
5.416145,17124344070024300,24,476.019,17.93997,734.7418,3.600002,108.1,-2.887184E-06
5.431714,17124344070184965,24,476.0374,17.93997,734.7357,3.600002,108.1,-2.887184E-06
5.44339,17124344070300761,24,476.0513,17.93997,734.7312,3.600002,108.1,-2.887184E-06
5.456981,17124344070433215,24,476.0675,17.93997,734.726,3.600002,108.1,-2.887184E-06
5.470208,17124344070576073,24,476.0832,17.93997,734.7208,3.600002,108.1,-2.887184E-06
5.48355,17124344070698114,24,476.099,17.93997,734.7156,3.600002,108.1,-2.887184E-06
5.499592,17124344070860866,24,476.1181,17.93997,734.7094,3.600002,108.1,-2.887184E-06
5.512775,17124344070986628,24,476.1338,17.93997,734.7043,3.600002,108.1,-2.887184E-06
5.52718,17124344071142405,24,476.1508,17.93997,734.6987,3.600002,108.1,-2.887184E-06
5.537762,17124344071243137,24,476.1634,17.93997,734.6946,3.600002,108.1,-2.887184E-06
5.551208,17124344071368720,24,476.1794,17.93997,734.6894,3.600002,108.1,-2.887184E-06
5.564022,17124344071504300,24,476.1946,17.93997,734.6844,3.600002,108.1,-2.887184E-06
5.57814,17124344071634810,24,476.2114,17.93997,734.6789,3.600002,108.1,-2.887184E-06
5.593672,17124344071806047,24,476.2299,17.93997,734.6729,3.600002,108.1,-2.887184E-06
5.609596,17124344071954707,24,476.2488,17.93997,734.6667,3.600002,108.1,-2.887184E-06
5.62534,17124344072115760,24,476.2675,17.93997,734.6606,3.600002,108.1,-2.887184E-06
5.64373,17124344072301802,24,476.2893,17.93997,734.6534,3.600002,108.1,-2.887184E-06
5.657376,17124344072437671,24,476.3056,17.93997,734.6482,3.600002,108.1,-2.887184E-06
5.675224,17124344072623910,24,476.3268,17.93997,734.6413,3.600002,108.1,-2.887184E-06
5.693919,17124344072796344,24,476.349,17.93997,734.634,3.600002,108.1,-2.887184E-06
5.709221,17124344072953859,24,476.3672,17.93997,734.6281,3.600002,108.1,-2.887184E-06
5.722917,17124344073089585,24,476.3834,17.93997,734.6227,3.600002,108.1,-2.887184E-06
5.733052,17124344073190836,24,476.3955,17.93997,734.6188,3.600002,108.1,-2.887184E-06
5.748399,17124344073337193,24,476.4137,17.93997,734.6129,3.600002,108.1,-2.887184E-06
5.760571,17124344073468107,24,476.4282,17.93997,734.6081,3.600002,108.1,-2.887184E-06
5.778973,17124344073660736,24,476.45,17.93997,734.601,3.600002,108.1,-2.887184E-06
5.791161,17124344073771518,24,476.4645,17.93997,734.5962,3.600002,108.1,-2.887184E-06
5.806309,17124344073927013,24,476.4825,17.93997,734.5903,3.600002,108.1,-2.887184E-06
5.82012,17124344074072635,24,476.4989,17.93997,734.5849,3.600002,108.1,-2.887184E-06
5.832666,17124344074198559,24,476.5138,17.93997,734.58,3.600002,108.1,-2.887184E-06
5.847837,17124344074339564,24,476.5318,17.93997,734.5741,3.600002,108.1,-2.887184E-06
5.861875,17124344074486222,24,476.5485,17.93997,734.5687,3.600002,108.1,-2.887184E-06
